DB 10DBW 14 BACKWARD PRESS,DB 1260DBD 100 TOOL SLIDE POSITION,DB 13DBW 2,DB 30DBW 140 DISCHARGER POSITION,DB 30DBW 20 ramposition,DB 30DBW 80 v cont position,DB 371DBW 44 setpoint pump,MW 970,DB 10DBW 232,DB 10DBW 8 billet length,DB 400DBD 38 z3 energy,MD 280 C start to setpoint,MD 284 C ana kw,T 174,T 175,T 176,C 21,C 23,C 24,C 25,C 26,DB 10DBW 178 CAF Actual Temperature Combustion air fan,DB 10DBW 182 EGS_Temperature,DB 20DBW 140 SETPOINT Z1,DB 20DBW 142 SETPOINT Z2,DB 20DBW 174 EXTRACTION STEP,MW 380,DB 200DBW 0 tank1 temp,DB 200DBW 2 tank2 temp,DB 200DBW 4 tank1 level,DB 200DBW 8 actual press,DB 20DBD 292,T 227,T 229,DB 1DBW 2,DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ),DB 70DBD 16 PIESI PSIXIS ASMAK,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 70DBD 68 4 INCH COOLING ACT POSITION,DB 70DBW 36 REF KANONI 1,DB 70DBW 38 REF KANONI 2,DB 75DBD 28,MD 210,MD 214,MD 70 sinolo ypog-mpanioy,T 0,C 22_Junker2,C 23_Junker2,C 24_Junker2,C 25_Junker2,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
2.466666666666667,254.43866666666665,267.2,104.6,703.8666666666667,9.6,567.4,13.133333333333333,374.3333333333333,580.0,54596.35,155.2,227.96,1022.0,883.3333333333334,1014.0,7.533333333333333,5.666666666666667,5.0,4.466666666666667,2.0,17.196569225980664,59.93333333333333,4.3794919677267545,19.437010701715945,0.8666666666666667,0.0,23.2,29.933333333333334,2112.2,19.73333333333333,345156.26666666666,1000.0,0.0,0.0,26.02133333333333,0.1553333333333333,19.85,1.512,68.66666666666667,0.0,0.0,0.0,0.0,2779.0413333333336,0.0,7.0,2.0,5.0,3.0,0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,181.5024999976158
0.0666666666666666,345.824,-373.8,1.0,689.4666666666667,11.6,640.4666666666667,12.533333333333331,278.6666666666667,580.0,78336.81,152.13333333333333,129.85,1050.0,938.6666666666666,1052.0,7.6,4.0,5.0,3.8,2.0,76.08028681558058,61.2,2.8988005458588617,11.389714860302457,0.0,1280.0,23.53333333333333,31.33333333333333,2082.133333333333,6.0,253405.86666666667,3433.333333333333,25.33333333333333,0.0,22.406,0.1526666666666666,20.858,1.504,68.66666666666667,0.0,0.0,0.0,0.0,2775.5086666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,199.859000004828
0.5333333333333333,127.38666666666668,693.8666666666667,52.8,585.2666666666667,3.4,622.2,13.2,371.6,580.0,80330.96,151.4,255.79,1026.0,920.0,1036.0,6.8,5.0,5.0,4.2,2.0,-41.57563025210116,56.86666666666667,1.6289113936167667,9.087397352102586,0.3333333333333333,-800.0,24.0,29.866666666666667,2099.6666666666665,20.866666666666667,349525.3333333333,6646.666666666667,0.0,0.0,22.37066666666667,0.1553333333333333,22.21933333333333,1.512,68.86666666666666,0.0,0.0,56.66666666666666,440.0,2768.1406666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,161.94999999552965
4.666666666666667,254.41666666666663,-992.9333333333332,1.0,581.8666666666667,7.2,647.7333333333333,12.2,251.66666666666663,580.0,55984.11,148.4,294.38,1048.0,904.6666666666666,1046.0,7.066666666666666,4.333333333333333,5.0,3.933333333333333,2.0,23.70989250400981,55.73333333333333,-1.6289113936177837,-4.604311810194804,0.0,1400.0,24.0,30.066666666666663,2104.8,5.8,183500.8,0.0,48.66666666666666,0.0,23.31,0.1553333333333333,23.26,1.504,68.73333333333333,0.0,0.0,440.0,440.0,2762.512666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,157.31600000336766
0.8666666666666667,632.454,-217.6,104.6,517.6666666666666,18.866666666666667,677.8666666666667,12.0,169.73333333333332,580.0,34188.85,145.2,486.01,1045.3333333333333,956.0,1025.3333333333333,6.933333333333334,4.666666666666667,5.0,4.066666666666666,2.0,12.61118293471202,53.66666666666666,-2.898800545859879,4.762479350713999,1.6666666666666667,-1400.0,24.73333333333333,31.466666666666665,2078.0666666666666,6.133333333333334,358263.4666666667,2913.333333333333,0.0,0.0,23.840666666666667,0.156,23.807333333333336,1.5,68.53333333333333,0.0,0.0,443.3333333333333,1026.6666666666667,2755.424666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,158.13199999928474
0.6,168.1173333333333,435.4,52.8,1024.0,6.2,672.8666666666667,12.6,32.0,580.0,0.0,141.0,1500.0,1080.0,940.0,1030.0,7.2,4.0,5.0,3.8,2.0,75.23319926261067,53.86666666666667,-3.122315592904335,-205.54571572218688,0.7333333333333333,-1400.0,25.0,30.0,2090.133333333333,6.333333333333333,0.0,0.0,0.0,0.0,22.29,0.1533333333333333,24.114,1.504,68.93333333333334,0.0,0.0,146.66666666666666,293.3333333333333,2751.154,0.0,7.0,2.0,5.0,3.0,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,146.56599999964237
0.0,0.41,0.0,1.0,1017.8,-2.0,673.0,13.0,261.93333333333334,580.0,68328.9,157.66666666666666,473.67,1048.0,894.0,1054.6666666666667,6.266666666666667,6.333333333333333,5.0,4.733333333333333,2.0,-399.79575761928726,76.6,-0.1652900476434969,191.35344394167865,0.0,0.0,25.2,29.0,2109.6666666666665,6.266666666666667,83012.26666666666,80.0,0.0,0.0,29.346,0.1553333333333333,24.338666666666665,1.5,69.0,0.0,0.0,146.66666666666666,146.66666666666666,2747.4393333333337,0.0,7.0,2.0,5.0,3.0,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,57.22800000011921
1.0,381.3613333333333,-307.46666666666664,104.6,572.7333333333333,9.8,634.8,11.733333333333333,309.3333333333333,580.0,60158.68,155.2,296.15,1028.6666666666667,915.3333333333334,1043.3333333333333,5.6,6.0,5.0,4.6,2.0,167.40205654911506,70.53333333333333,3.543728602551623,-13.933742727861048,0.0,0.0,25.73333333333333,29.066666666666663,2036.6666666666667,21.4,283989.3333333333,1473.3333333333333,0.0,0.0,32.54533333333333,0.156,24.602,1.504,68.73333333333333,0.0,0.0,240.0,880.0,2742.968,0.0,7.0,2.0,5.0,3.0,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,151.10999999940395
0.6,406.1326666666666,-480.1333333333333,99.2,574.2666666666667,15.0,663.2666666666667,12.666666666666666,236.9333333333333,580.0,81876.43000000001,152.8,217.03,1023.3333333333334,954.0,1058.6666666666667,5.733333333333333,5.666666666666667,5.0,4.466666666666667,2.0,168.38382532500145,63.266666666666666,-2.409729703847859,17.048959754841462,0.0666666666666666,2386.6666666666665,24.666666666666668,29.8,2044.4,6.0,192238.9333333333,706.6666666666666,0.0,0.0,21.38133333333333,0.1533333333333333,24.932,1.504,68.93333333333334,0.0,0.0,266.6666666666667,733.3333333333334,2737.750666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,170.035000000149
2.8,0.426,915.6666666666666,1.0,374.6,-2.2,644.9333333333333,11.2,354.53333333333336,580.0,69617.04000000001,158.06666666666666,173.15,1017.3333333333334,926.6666666666666,1032.6666666666667,5.6,5.0,5.0,4.2,2.0,-45.752412075941805,61.0,2.1536067418415272,-14.6057363116193,0.3333333333333333,-1400.0,23.73333333333333,31.0,2081.4666666666667,5.6,367001.6,2766.6666666666665,0.0,0.0,24.934666666666665,0.1553333333333333,25.038,1.5,68.8,0.0,0.0,353.3333333333333,586.6666666666666,2733.2406666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,152.35200000181794
0.6666666666666666,281.99666666666667,1617.7333333333331,104.6,708.4,10.133333333333333,636.9333333333333,12.0,234.9333333333333,580.0,71401.65,151.33333333333334,253.87,1032.0,904.6666666666666,1017.3333333333334,5.533333333333333,5.0,5.0,4.2,2.0,54.46377696377663,60.266666666666666,-5.080380560684716e-13,28.23550958845012,0.9333333333333332,0.0,23.53333333333333,30.466666666666665,2064.6,5.933333333333334,240298.66666666663,2346.6666666666665,0.0,0.0,21.378666666666668,0.1586666666666666,25.056,1.5,68.86666666666666,0.0,3.533333333333333,293.3333333333333,586.6666666666666,2725.180666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,165.93099999800324
0.3333333333333333,508.2846666666666,-716.6,93.2,637.6,15.4,664.4666666666667,11.933333333333334,435.6666666666667,580.0,55339.88,147.8,137.29,1032.6666666666667,914.6666666666666,1052.6666666666667,4.533333333333333,5.333333333333333,5.0,4.333333333333333,2.0,-35.3902894491133,60.13333333333333,2.8988005458588617,-2.9885441356035995,1.6666666666666667,0.0,24.0,29.866666666666667,2085.6666666666665,21.4,257774.9333333333,1793.3333333333333,0.0,0.0,24.25133333333333,0.16,24.264666666666667,1.508,68.8,0.0,15.533333333333331,976.6666666666666,1466.6666666666667,2726.872666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,153.97600000351667
0.8666666666666667,127.948,1177.6666666666667,1.0,469.1333333333333,10.8,674.1333333333333,11.6,342.1333333333333,580.0,58830.56,148.73333333333332,227.0,1035.3333333333333,933.3333333333334,1043.3333333333333,4.0,5.333333333333333,5.0,4.333333333333333,2.0,58.91595441595406,59.93333333333333,-1.3816466757648318,3.442086236203236,0.3333333333333333,0.0,24.0,31.0,2075.866666666667,6.0,301465.6,1840.0,0.0,0.0,20.530666666666665,0.16,23.498,1.504,68.73333333333333,0.0,16.2,616.6666666666666,586.6666666666666,2733.894,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,180.6109999977052
0.5333333333333333,381.3133333333333,449.26666666666665,104.6,500.06666666666666,10.333333333333334,674.0,11.733333333333333,394.8666666666667,580.0,68691.38,145.0,273.32,1025.3333333333333,924.0,1022.6666666666666,3.6,5.666666666666667,5.0,4.466666666666667,2.0,-49.88383729560231,57.266666666666666,-4.289496995379857,-32.6723407311649,1.2,0.0,24.73333333333333,30.8,2053.0,20.0,292727.4666666667,4806.666666666667,0.0,0.0,24.65533333333333,0.16,22.466666666666665,1.504,68.66666666666667,0.0,21.866666666666667,443.3333333333333,733.3333333333334,2741.6466666666665,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,173.6660000011325
0.3333333333333333,248.6113333333333,53.66666666666666,1.0,435.6,6.666666666666667,654.8,13.0,237.9333333333333,580.0,70244.7,147.73333333333332,153.78,1038.0,948.6666666666666,1016.6666666666666,4.0,5.333333333333333,5.0,4.333333333333333,2.0,125.26698029639172,57.13333333333333,-0.9687088510622992,-7.9842347195294625,0.1333333333333333,1200.0,25.0,29.73333333333333,2083.9333333333334,30.6,179131.73333333334,313.3333333333333,0.0,0.0,19.988,0.16,21.822666666666667,1.5,68.93333333333334,0.0,22.066666666666663,500.0,880.0,2753.2066666666665,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,182.91200000047684
1.8,245.7,703.4666666666667,52.8,374.53333333333336,10.133333333333333,626.2666666666667,12.666666666666666,261.06666666666666,580.0,51937.73,137.33333333333334,170.16,1051.3333333333333,934.6666666666666,1041.3333333333333,4.133333333333334,5.0,5.0,4.2,2.0,-203.5728770140537,63.53333333333333,3.3784385549086338,37.114450908567896,1.2,-1400.0,25.866666666666667,30.33333333333333,2021.6,12.6,323310.93333333335,2286.6666666666665,0.0,0.0,26.138,0.16,21.933333333333334,1.504,68.86666666666666,0.0,22.0,856.6666666666666,880.0,2767.128,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,129.65899999812245
14.8,127.39733333333334,-60.2,1.0,724.3333333333334,2.4,566.8666666666667,12.133333333333333,328.53333333333336,580.0,47602.03,132.6,128.63,1032.6666666666667,906.6666666666666,1030.0,5.466666666666667,5.0,5.0,4.2,2.0,130.38595609183807,57.0,-4.162464985994906,-41.56883095118452,1.2,-433.3333333333333,25.266666666666666,31.6,1998.0666666666664,5.866666666666666,345156.26666666666,3146.6666666666665,0.0,0.0,22.986666666666668,0.1586666666666666,21.25133333333333,1.504,68.46666666666667,0.0,13.266666666666667,146.66666666666666,733.3333333333334,2775.142666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,156.5920000001788
5.4,261.844,-74.53333333333333,51.93333333333333,605.4,11.0,607.3333333333334,13.333333333333334,321.8666666666667,580.0,53105.990000000005,132.4,224.68,1038.6666666666667,942.0,1030.0,8.0,4.333333333333333,5.0,3.933333333333333,2.0,57.19735928559424,54.8,4.52507840743084,25.01681869328864,0.9333333333333332,-1400.0,24.0,29.866666666666667,2241.8,5.933333333333334,301465.6,3373.333333333333,0.0,0.0,23.03,0.152,21.054666666666662,1.5,68.4,0.0,0.0,443.3333333333333,1026.6666666666667,2775.1586666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,154.77299999818206
3.333333333333333,110.05266666666668,-343.06666666666666,1.0,534.9333333333333,6.6,639.2,12.6,167.73333333333332,580.0,49850.37,127.0,302.7,1016.6666666666666,972.6666666666666,1036.6666666666667,7.733333333333333,4.0,5.0,3.8,2.0,-78.11934688405307,55.73333333333333,5.54995331465869,11.819040436686851,0.4,0.0,24.0,30.33333333333333,2263.4666666666667,8.333333333333334,305834.6666666667,3153.333333333333,0.0,0.0,21.86733333333333,0.1546666666666666,21.93133333333333,1.512,68.73333333333333,0.0,0.0,146.66666666666666,586.6666666666666,2772.0286666666666,0.0,7.0,2.0,5.0,3.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,158.64300000295043
0.3333333333333333,889.0920000000001,-528.2666666666667,52.8,304.4,29.933333333333334,664.5333333333333,12.866666666666667,32.0,664.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.4,4.0,5.0,3.8,2.0,32.72545428427746,52.06666666666667,-8.672268907563533,-395.52756829227474,0.0,1400.0,24.0,31.0,2269.133333333333,6.0,4369.066666666667,0.0,0.0,0.0,21.644,0.6433333333333333,24.006666666666668,1.508,68.86666666666666,0.0,0.0,563.3333333333334,1173.3333333333333,2761.052,0.0,7.0,2.0,5.0,3.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,142.64099999517202
0.0,1904.66,0.0,1.0,1.0,63.0,999.4,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.6,5.0,5.0,4.2,2.0,-408.2251909310734,65.06666666666666,-5.074066167232161e-13,-8.74931169048867,0.0,0.0,24.0,31.066666666666663,2267.733333333333,5.933333333333334,0.0,0.0,0.0,0.0,21.816666666666663,0.354,26.50933333333333,1.508,69.0,0.0,0.0,0.0,146.66666666666666,2743.584666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,68.64400000497699
0.0,1904.66,0.0,1.0,1.0,63.0,999.6666666666666,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.6,5.0,5.0,4.2,2.0,2.095776772247128,65.53333333333333,-5.074066167232161e-13,-5.454621129774573e-13,0.0,0.0,24.0,30.53333333333333,2252.133333333333,6.133333333333334,0.0,0.0,0.0,0.0,28.058,0.4539999999999999,27.102666666666664,1.508,69.0,0.0,0.0,266.6666666666667,440.0,2738.264666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,44.83999999985099
0.0,1904.6333333333328,0.0,1.0,1.0,63.0,999.6666666666666,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.666666666666667,5.333333333333333,5.0,4.333333333333333,2.0,62.31173837056164,62.0,-5.074066167232161e-13,-5.454621129774573e-13,0.0,0.0,24.933333333333334,29.0,2307.266666666667,5.733333333333333,0.0,0.0,0.0,0.0,31.64933333333333,1.6206666666666665,34.54066666666667,1.504,69.0,0.0,0.0,203.3333333333333,440.0,2729.2833333333333,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,59.00699999928474
0.0,0.6393333333333333,0.0,1.0,1.0,1.4,717.2,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.2,3.0,5.0,3.4,2.0,-34.65606071488448,65.06666666666666,-5.074066167232161e-13,-5.454621129774573e-13,0.0,0.0,25.0,29.0,2308.133333333333,6.466666666666667,0.0,0.0,0.0,0.0,31.889333333333337,1.6206666666666665,34.57733333333333,1.504,68.86666666666666,0.0,2.4,56.66666666666666,440.0,2723.3586666666665,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,61.81599999964237
0.8666666666666667,0.5806666666666666,0.0,1.0,1.0,-3.0,791.5333333333333,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.266666666666667,3.333333333333333,5.0,3.533333333333333,2.0,31.087133998898448,69.8,-5.074066167232161e-13,-5.454621129774573e-13,0.0,0.0,25.0,29.0,2307.733333333333,6.2,0.0,0.0,0.0,0.0,21.774,0.354,26.134666666666664,1.508,69.0,0.0,15.933333333333334,146.66666666666666,293.3333333333333,2719.0393333333336,0.0,7.0,2.0,5.0,3.0,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,66.97300000116229
0.0,0.57,0.0,1.0,1.0,17.266666666666666,680.3333333333334,13.0,32.0,670.0,0.0,121.0,82.5,1020.0,1040.0,1020.0,7.333333333333333,3.6666666666666665,5.0,3.6666666666666665,2.0,3.096806243864809,79.0,-5.074066167232161e-13,-5.454621129774573e-13,0.0,0.0,25.0,29.0,2307.6666666666665,6.133333333333334,0.0,0.0,0.0,0.0,26.985333333333333,0.16,23.645333333333333,1.512,68.93333333333334,0.0,15.466666666666669,90.0,0.0,2723.588,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,53.16499999910593
0.4,0.57,0.0,1.0,650.2,-3.0,896.0,13.0,124.33333333333331,670.0,108302.61,103.4,110.72,1034.6666666666667,982.6666666666666,1023.3333333333334,7.133333333333334,4.666666666666667,5.0,4.066666666666666,2.0,35.2629462041224,89.26666666666667,-5.074066167232161e-13,411.99999999999926,0.8,0.0,25.0,29.0,2308.6,5.8,34952.53333333333,0.0,0.0,0.0,28.708,0.16,20.966,1.524,68.86666666666666,0.0,16.333333333333332,0.0,0.0,2736.498666666667,0.0,7.0,2.0,5.0,3.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,44.279000002890825
4.0,161.92133333333334,-590.4666666666667,16.4,447.1333333333333,5.866666666666666,940.0,14.933333333333334,172.06666666666666,670.0,30011.64,39.6,197.48,1056.6666666666667,976.0,1028.6666666666667,5.8,4.333333333333333,5.0,3.933333333333333,2.0,169.49261413967258,76.73333333333333,26.86178745002223,8.296212502094217,1.3333333333333333,0.0,25.066666666666663,29.0,2265.266666666667,6.266666666666667,279620.26666666666,2380.0,116.0,0.0,29.322666666666667,0.16,19.747333333333334,1.524,69.33333333333333,0.0,14.533333333333331,0.0,0.0,2750.2833333333333,0.0,6.466666666666667,2.0,5.0,3.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,110.56099999696016
5.533333333333333,423.156,1705.6,138.33333333333334,903.4666666666668,14.0,883.4666666666667,15.666666666666666,78.53333333333333,670.0,19861.68,35.8,84.3,1038.6666666666667,996.6666666666666,1042.6666666666667,5.666666666666667,3.6666666666666665,5.0,3.6666666666666665,2.0,-45.07948478536742,70.2,-4.182180564534018,2.315305609422603,1.7333333333333334,0.0,25.866666666666667,29.6,2176.6,31.8,292727.4666666667,3753.3333333333335,0.0,0.8,29.56733333333333,0.16,19.389333333333337,1.528,69.13333333333334,0.0,16.133333333333333,293.3333333333333,266.6666666666667,2760.787333333333,0.0,6.0,2.0,5.0,3.0,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,108.70850000157952
5.533333333333333,581.5713333333333,-306.6666666666667,156.4,1202.1333333333334,22.466666666666665,880.0,14.066666666666666,170.53333333333333,670.0,28141.83,34.266666666666666,99.92,1053.3333333333333,960.6666666666666,1018.0,5.733333333333333,3.333333333333333,5.0,3.533333333333333,2.0,152.13117383705583,64.46666666666667,-0.318453877277922,3.9021523139163694,3.066666666666667,-2800.0,24.8,32.666666666666664,2138.9333333333334,6.266666666666667,283989.3333333333,6146.666666666667,32.0,5.066666666666666,20.214,0.16,19.49,1.52,69.26666666666667,0.0,14.666666666666666,733.3333333333334,533.3333333333334,2769.3826666666664,0.0,6.0,2.0,5.0,3.0,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,115.41750000044703
3.6666666666666665,427.116,802.4666666666667,95.13333333333334,564.0666666666667,19.666666666666668,940.0,14.466666666666669,217.4,670.0,21141.57,33.0,102.54,1046.6666666666667,942.0,1027.3333333333333,4.333333333333333,4.666666666666667,5.0,4.066666666666666,2.0,-7.64897411956268,58.333333333333336,-4.927769398358139,-15.190583925878686,0.5333333333333333,2693.333333333333,24.0,30.933333333333334,2191.6666666666665,7.466666666666667,227191.46666666667,4646.666666666667,0.0,6.0,18.596666666666668,0.548,22.392666666666667,1.52,69.33333333333333,0.0,8.133333333333333,310.0,800.0,2773.8993333333333,0.0,5.4,2.0,5.0,3.0,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,129.2529999986291
6.266666666666667,526.0886666666667,-10.933333333333334,146.53333333333333,693.8,23.0,1000.0,14.066666666666666,170.6,670.0,27309.06,47.0,206.23,1046.0,970.6666666666666,1020.0,3.6666666666666665,5.333333333333333,5.0,4.333333333333333,2.0,-32.95959922430544,59.333333333333336,-7.083794201441775,-5.389547271900867,0.0,4786.666666666667,24.4,30.4,2178.5333333333333,6.066666666666666,279620.26666666666,5346.666666666667,0.0,5.933333333333334,20.450666666666667,0.548,25.866666666666667,1.524,69.6,0.0,0.0,293.3333333333333,533.3333333333334,2772.6873333333333,0.0,5.0,2.0,5.0,3.0,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,110.61499999836089
23.066666666666663,381.3726666666667,214.86666666666667,104.6,672.0,10.866666666666667,914.2,13.666666666666666,124.73333333333332,670.0,29698.62,43.73333333333333,88.05,1052.6666666666667,986.6666666666666,1032.0,4.333333333333333,4.666666666666667,5.0,4.066666666666666,1.4666666666666666,-68.35194761665382,59.2,16.33249539131841,27.395795925207047,1.0666666666666669,-1400.0,25.266666666666666,30.466666666666665,2158.866666666667,6.2,244667.7333333333,4793.333333333333,0.0,4.666666666666667,23.310666666666663,0.4513333333333333,27.388,1.504,69.4,0.0,0.0,260.0,400.0,2770.674666666667,0.0,5.0,2.0,5.0,3.0,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,130.30099999904633
17.0,423.106,0.0,1.0,1042.1333333333334,19.6,826.9333333333333,14.8,124.86666666666666,670.0,25729.98,40.333333333333336,385.48,1056.0,970.0,1069.3333333333333,4.2,4.333333333333333,5.0,3.933333333333333,1.5333333333333334,71.011240393593,61.266666666666666,0.926763867939824,0.5267782326599307,0.8666666666666667,1200.0,26.0,30.866666666666667,2101.4666666666667,5.8,349525.3333333333,2366.6666666666665,0.0,5.933333333333334,24.84933333333333,0.9473333333333332,29.61866666666667,1.504,69.13333333333334,0.0,0.0,350.0,850.0,2762.463333333333,0.0,5.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,117.76700000092389
2.533333333333333,633.7080000000001,268.6,156.93333333333334,958.4,19.266666666666666,880.0,14.866666666666667,309.6,670.0,20904.04,44.6,194.14,1030.0,908.6666666666666,1034.6666666666667,5.0,3.6666666666666665,5.0,3.6666666666666665,1.6666666666666667,-12.386662357250922,62.06666666666667,-10.175465057818508,-22.11830544183549,0.5333333333333333,0.0,25.4,31.066666666666663,2091.0666666666666,6.0,244667.7333333333,5433.333333333333,0.0,5.133333333333334,23.12333333333333,0.744,28.133333333333333,1.5,69.26666666666667,0.0,0.0,440.0,666.6666666666666,2755.8106666666667,0.0,5.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,130.09000000357628
3.466666666666667,414.8246666666666,-296.4,118.4,588.2,18.6,1000.0,15.266666666666667,32.0,670.0,59455.71,44.93333333333333,72.66,1036.0,1052.6666666666667,1062.0,2.333333333333333,5.666666666666667,5.0,4.466666666666667,1.2666666666666666,127.4842466901287,62.73333333333333,-19.59896095190264,-34.98617395676283,0.0,1400.0,24.53333333333333,31.2,2106.4666666666667,5.6,131072.0,4246.666666666667,0.0,6.0,24.022666666666662,0.746,28.336,1.5,69.33333333333333,0.0,0.0,1026.6666666666667,933.3333333333334,2750.715333333333,0.0,5.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,141.9319999963045
1.8,381.612,-165.46666666666667,1.0,785.6,15.2,940.0,14.8,262.06666666666666,670.0,20349.45,40.46666666666667,348.94,1027.3333333333333,930.0,1026.6666666666667,3.6666666666666665,4.333333333333333,5.0,3.933333333333333,1.5333333333333334,-180.05522037875008,62.46666666666667,21.403050108931943,53.83351289233576,0.0,0.0,24.0,30.2,2168.266666666667,6.266666666666667,336418.13333333336,1826.6666666666667,278.0,1.3333333333333333,24.236666666666668,0.7466666666666666,28.350666666666665,1.5,69.06666666666666,0.0,0.0,293.3333333333333,266.6666666666667,2744.512666666667,0.0,5.0,2.0,5.0,3.0,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,118.01300000026822
2.4,606.0193333333334,-373.4,104.6,1061.2,19.4,880.0,13.866666666666667,170.46666666666667,670.0,42219.47,44.93333333333333,88.14,1034.0,975.3333333333334,1022.0,4.666666666666667,3.333333333333333,5.0,3.533333333333333,1.7333333333333334,98.86980775216034,68.66666666666667,7.537623596446614,-2.4225023342676844,0.4666666666666667,-1400.0,24.666666666666668,32.0,2142.0,19.8,257774.9333333333,2660.0,188.0,5.266666666666667,23.97733333333333,0.4586666666666666,28.43733333333333,1.5,69.33333333333333,0.0,0.0,440.0,666.6666666666666,2741.116,0.0,5.0,1.8666666666666667,5.0,3.0,0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,126.58800000324844
