,Timestamp,Real Energy,diff,Product Group,SKU code,Event Code_plc,Duration (sec),Καθαρές Μηχανοώρες (min),Work Center,Event Code_mes,Duration (min),Production Quantity (#),DB  955DBW    8   in die side,DB  955DBW   12  in center,DB  955DBW   16  in stem side,MW   960  diff die,MW   962  diff stem,MW   964  dif cont disk,DB   10DBW   92  disk temp,DB   10DBW    2 pressure main ,DB   10DBW   12 pressure mandrel,DB  301DBW   98  billet number,DB 2000DBW    8  m1 id,DB 2000DBW   50  m1 counter,DB 2000DBW   18  m2 id,DB 2000DBW   52   m2 counter,DB 2000DBW   38  man id,DB 2000DBW   56 man counter,DB  700DBW   46  contener counter,DB  301DBW  272  cooling water mandrel outlet,DB  301DBW  274  cooling water mandrel inlet,DB  301DBW  276  mandrel coolng flow,DB  301DBW   96  mandrell movment,DB   30DBW   80   contener position,DB   10DBW  114  cont  cooling air flow,MW    46  mikos  bigetas,DB  301DBW  166   mikos   solinas
477,2022-07-19 20:00:00,543227548.181,3429.0619999989867,{'PM'},"{'7.0', '6.0'}","{'99.0', '801.0', '98.0', '901.0', '702.0', '710.0', '509.0'}",14958.0,129.61666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",784.08333332045,311.0,435.59676459449224,456.26781366661254,396.0084401882811,-20.670399826867932,60.25899475193421,6.694476004977547,360.36190012443865,22.861494346155926,3.1390466915544013,21.292052156035275,644.548612238273,235.07861277931073,660.9036411837905,290.5080885137694,232.0,150.13726126711032,15750.136016880377,60.6337715738787,56.5967104907212,117.83341448898989,108.30849970242926,13.941080993345237,291.49889087269383,668.2772818265433,142.0953849483309
478,2022-07-20 00:00:00,543288211.807,4023.127999998629,"{'PM', 'DB3'}","{'7.0', '1.0'}","{'99.0', '98.0', '401.0', '0.0', '901.0', '701.0'}",14405.0,130.45,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",745.4166666772217,254.0,443.6948730711797,447.1996017919363,424.02279741164756,-3.5035838725734196,23.176605276256844,-45.24479840716774,400.9992533598805,39.56600298656048,6.638178198108512,31.36590343454455,949.2165256346441,334.4781981085117,950.8565455450473,352.1832254853161,622.262568442011,65.71045296167247,15845.23743155799,67.97854654056745,61.8954206072673,127.60512692882031,100.94469885515181,14.279940268790442,425.3936286709806,796.0251368840219,284.92782478845197
479,2022-07-20 04:00:00,543358362.983,4423.619000002742,{'DB3'},"{'3.0', '1.0'}","{'99.0', '98.0', '0.0', '702.0', '710.0'}",14443.0,153.66666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",622.6000000091735,228.0,439.6083265231999,444.6711159538727,431.65527104331244,-5.06138200308726,13.013030055389086,-66.41995823118133,418.58208480886225,37.14837010805412,6.043221647144284,35.285026786525016,981.3697902478889,325.4319440661037,975.3240261509126,297.0784073367838,670.0,152.16485063107237,15954.163307000817,69.47947879778444,63.04304004358485,130.719104694452,87.88872241895942,14.91214927812585,414.74521020612,816.0048124943249,305.8709252701353
480,2022-07-20 08:00:00,543427268.978,3435.81400000304,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '710.0', '701.0'}",10803.0,111.61666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",756.4666666656267,292.0,437.7838295388208,442.0172796263865,430.19772329246933,-4.237478108581436,11.820782253356684,-80.96725043782837,402.2821366024518,35.673029772329244,6.250262697022767,132.40239346176298,987.4536485697606,262.12224168126096,986.3564506713368,271.6065966141273,670.0,256.23998832457676,16058.23887915937,68.50210157618214,62.67816695855225,120.29352014010507,80.39690601284296,59.472854640980735,406.81179217746643,816.8091652072387,306.28079392877993
481,2022-07-20 12:00:00,543450564.809,408.9219999909401,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '710.0', '701.0'}",10803.0,111.61666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",787.6666666741949,217.0,392.1149679416317,410.99955781560914,389.6725624585452,-18.88657970373646,21.322131328764094,-70.0,250.0,35.673029772329244,6.250262697022767,167.2186601812956,997.0,141.0,1000.0,147.0,670.0,294.0,16096.0,31.80742869776697,35.160070749502545,120.29352014010507,83.0,131.56046871545433,1.4377625469820916,818.0,311.0
482,2022-07-20 16:00:00,543457451.8315,559.8070000112057,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '710.0', '701.0'}",10803.0,111.61666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",677.7499999932479,167.0,393.03230312554564,413.07001920726384,390.14283219835863,-20.04889121704208,22.929980792736163,-52.01204819277108,250.0,0.006111402130260171,0.24375763925266283,167.2186601812956,997.0,141.07892439322507,1000.0,147.05325650427798,670.0,294.1321808975031,16096.131831674524,149.90920202549327,150.74855945521216,31.89034398463419,76.82888074035272,71.03562074384494,29.983062685524708,818.0,291.28252138990746
483,2022-07-20 20:00:00,543470868.441,1667.4949999973178,{'DB3'},{'1.0'},"{'301.0', '99.0', '302.0', '1102.0', '0.0'}",46187.0,27.116666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",688.1166666736826,201.0,413.5924201407688,433.2606388738495,405.530590146183,-19.673632918245804,27.732972387655657,64.74769897130481,326.09225771521386,20.38570655116405,3.270167839740119,7.910124526258798,997.0,146.0610720086627,1000.0,151.76654033567948,670.0,303.8276123443422,16105.826746074716,55.71737953438008,52.68641039523552,100.00216567406605,44.09767190037899,21.877531131564698,189.50492690850027,813.3638332430969,229.13784515430427
484,2022-07-21 00:00:00,543526660.6389999,4299.9319999963045,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '710.0'}",13754.0,144.6,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",793.3166666643228,330.0,440.0177695585752,444.7817801720672,430.21721476240253,-4.763327168931414,14.562917102195064,-65.42691163463857,413.7445123422047,37.218903272493364,6.305137894990754,54.99658277719708,984.857039478974,342.8549891452923,983.3037710058696,361.68493205757017,670.0,378.04856476642277,16180.047077269437,68.29954973064244,62.11694942510252,127.76204068505267,76.85663745276192,28.87967355471577,421.98552705636405,815.1302162901021,305.65204631341965
485,2022-07-21 04:00:00,543596077.4985,4420.622999995947,{'DB3'},"{'1.0', '2.0'}","{'710.0', '99.0', '98.0', '0.0', '702.0', '909.0'}",15392.0,166.28333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",692.1666666667443,277.0,439.23973785417155,444.6054469821835,432.3904717055176,-5.365316694137038,12.21556392747822,-83.60717369123303,421.9764539675065,38.56443764225728,6.426889569107606,47.81622321638804,989.4884232006907,293.00204065614946,992.0357507260027,228.7276901342124,670.0,493.93473824660543,16295.933050780943,68.83655129110745,62.41837375402245,130.73149674279884,85.84993328624127,16.810101247939723,433.567145435994,815.2850639667216,303.61172592418177
486,2022-07-21 08:00:00,543664124.096,3741.7980000004172,{'DB3'},{'1.0'},"{'99.0', '907.0', '510.0', '98.0', '710.0', '701.0'}",13999.0,116.15,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",743.4833333389834,275.0,436.6966068831798,440.4563257392147,426.97183713039266,-3.758167716917111,13.482016480853126,-55.77503635482307,382.92336403296173,35.61686863790596,5.8489578284052355,54.72724188075618,979.6874454677654,416.86156083373726,980.9958313136209,393.31512360639846,670.0,602.0518177411536,16404.05055744062,66.83344643722734,61.209015996122154,119.69689772176442,77.2630150266602,24.60930683470674,363.25012118274356,815.20528356762,304.8261269995153
487,2022-07-21 12:00:00,543727692.559,4113.493000008166,{'DB3'},"{'1.0', '2.0'}","{'705.0', '402.0', '99.0', '98.0', '901.0', '710.0'}",12410.0,157.0,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",704.4666666625999,132.0,438.304391654979,442.64958800841515,431.00880960729313,-4.346160589060308,11.640033309957925,-42.37539446002805,402.46265778401124,34.62460553997195,5.233958625525947,45.44481942496494,999.2864218092567,102.23623772791024,1001.3938464235624,83.7835729312763,670.0,695.7273842917251,16497.72593793829,64.94915848527349,59.52572755960729,123.98154803646564,66.26849579242636,13.20007889200561,417.39362727910236,813.7077489481065,307.9117286115007
488,2022-07-21 16:00:00,543790289.137,4358.17499999702,{'DB3'},"{'1.0', '2.0'}","{'701.0', '99.0', '98.0', '509.0'}",17140.0,150.31666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",625.6833333300892,219.0,438.27631181170375,440.8150291513712,427.51816022457353,-2.5387173396674583,13.299848844741957,1.7554307924854242,361.78911682142086,36.9664867199309,5.825264521701576,77.1372489743036,979.4508745411358,365.6945368171021,981.6431008421507,232.58324335996545,670.062794212913,480.62751025696394,16589.9054631829,64.92800690995465,59.2951846253509,124.21628158065212,73.19226948823149,19.36324767868711,412.8087238177499,814.380695314187,305.43174260418914
489,2022-07-21 20:00:00,543860855.271,4317.026999995112,{'DB3'},{'1.0'},"{'99.0', '502.0', '98.0', '901.0', '702.0'}",14096.0,147.11666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",776.2666666705627,318.0,439.74102564102566,444.08002481389576,429.4900330851944,-4.3383788254755995,14.58970223325062,-65.43560794044664,411.8800661703888,36.89557485525228,6.053598014888338,87.41344086021505,982.8264267990074,340.56968569065344,987.732423490488,240.95115798180314,671.0,87.2645988420182,16695.26323407775,70.91153846153846,64.56947890818859,128.1983457402812,99.44247311827957,14.285690653432589,402.78577336641854,816.1828784119107,304.8544665012407
490,2022-07-22 00:00:00,543931532.573,4421.043000005186,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '710.0', '701.0'}",14188.0,150.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",643.349999997532,236.0,440.4633862037384,444.5218766912285,430.7120852587319,-4.057782773406602,13.808251113608925,-75.32296740352191,416.0185254568919,37.662628533366636,6.356229965446901,144.95870280171516,964.9222763415345,438.35148411806335,982.7199117438907,239.20373839557055,671.0,203.2560676075101,16811.254652179345,72.12763831647308,65.76220806794055,128.4832854585571,88.6746180425461,18.432954498147453,407.7642479497107,816.7878522959078,304.213105199617
491,2022-07-22 04:00:00,544000398.458,3974.7279999926686,"{'DB3', 'DB1'}","{'11.0', '1.0'}","{'99.0', '98.0', '0.0', '702.0', '710.0'}",13607.0,125.38333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",754.4500000064727,320.0,434.1509283373939,440.77694698815424,420.3984709737041,-6.626480719146434,20.37914811392086,-59.175165924556836,405.98487776190876,29.371797025959843,4.796437872805175,55.759892464084686,714.3061833151306,247.7415357472906,720.4125010501555,204.46383264723178,485.90737629169115,285.45475930437703,16923.062169201043,66.6332857262875,61.22469125430564,122.24703856170713,68.61749138872553,13.729143913299168,334.10816600856924,786.5554062001177,305.09052339746285
492,2022-07-22 08:00:00,544055749.334,3281.237000003457,{'DB1'},{'11.0'},"{'99.0', '98.0', '0.0', '509.0'}",14854.0,91.51666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",814.7999999905005,288.0,425.9715902000749,445.167838276278,383.6390333180816,-19.196040098165632,61.52951208352398,-13.219915976872842,406.3474897050871,19.020381847676884,2.282475770558629,27.376773012769853,33.065679464248575,98.63100536583337,32.30884738571607,88.47926458965934,8.0,275.318747140302,16989.5194043509,60.62838484256063,57.10619358595732,121.5600848550393,35.516284680337755,6.628135268915602,149.44370034524354,668.9162680420948,308.75853749844015
493,2022-07-22 12:00:00,544104917.389,3327.8630000054836,"{'PM', 'DB1'}","{'11.0', '6.0'}","{'99.0', '302.0', '907.0', '98.0', '0.0', '901.0', '710.0'}",14441.0,114.96666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",657.9666666663252,248.0,421.6875,449.243977093207,393.22990718799366,-27.556674565560822,56.011009083728275,-28.515057266982623,383.6177922590837,18.400720774091628,2.4061512638230647,18.207049763033176,588.4700829383886,272.3825039494471,589.9497926540284,299.5296208530806,208.0515402843602,245.70418641390205,17050.673726303317,61.11897709320695,57.52419036334913,122.58984992101105,61.93137835703001,20.3367397314376,255.09824249605055,666.3008984992101,174.60614139020538
494,2022-07-22 16:00:00,544164526.395,3918.987000003457,{'PM'},{'6.0'},"{'99.0', '98.0', '0.0', '609.0', '701.0'}",14093.0,137.76666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",764.8666666669305,235.0,424.1848773657347,451.32133339355886,387.0515831790054,-27.137585256786664,64.27119562762546,-13.342156375626722,370.9131848773657,22.84348886580243,3.273996115452369,35.65016486742852,671.1654546275803,146.1240796783956,667.3893129770993,116.35349383440986,232.0,326.1961244862008,17142.194724242287,61.42160892542572,57.197253715163285,129.29093454988933,93.28443019106554,16.318984597316952,280.52206513392656,668.0696508424048,143.22065133926554
495,2022-07-22 20:00:00,544216091.0600001,1833.5459999889135,{'PM'},{'6.0'},"{'99.0', '98.0', '901.0'}",4357.0,59.31666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",638.8833333353978,169.0,416.2940239889608,443.856915401762,383.21929731451013,-27.56416516293387,60.63655662880798,-31.626791211124086,364.1681350175141,15.25411315147012,2.098184906060928,36.38138201889396,721.7608534125889,234.89640165587517,748.5370979726143,124.04033542086827,342.2966776350706,381.9828043732088,17213.409722959346,56.48105296677635,53.9718713512366,94.09829105190532,100.14839189045749,175.15826345398577,216.7501326823055,667.2999681562467,143.6179811060397
