Timestamp;DB 10DBW 10 cont bkw press;DB 10DBW 12 FORWARD PRESS;DB 10DBW 14 BACKWARD PRESS;DB 10DBW 196 hp pressure pump;DB 10DBW 2 main pressure;DB 10DBW 4 ram pressure piston side;DB 10DBW 6 ram press rign side;DB 10DBW 8 cont for press;DB 10DBW 84 HP PRESSURE accu;DB 10DBW 90 metritis azotoy;DB 1260DBD 100 TOOL SLIDE POSITION;DB 1300DBW 0 step ram;DB 1300DBW 2 step mand;DB 1300DBW 4 step cont;DB 13DBW 2;DB 13DBW 4 set torque;DB 301DBW 110 puller position;DB 301DBW 134 puller speed;DB 301DBW 272 Temp Input Hot side HEXM(mandrel);DB 301DBW 274 Temp output Hot side HEXM(mandrel);DB 301DBW 276 Flow Rate Hot side HEXM(mandrel);DB 301DBW 90 ram speed;DB 30DBW 140 DISCHARGER POSITION;DB 30DBW 20 ramposition;DB 30DBW 40 mand position;DB 30DBW 42 mand in ram;DB 30DBW 80 v cont position;DB 371DBW 44 setpoint pump;DB 610DBW 12 relif valve;DB 652DBD 24;MW 970;MW 972;DB 10DBW 140;DB 10DBW 142;DB 10DBW 144;DB 10DBW 200;DB 10DBW 216;DB 10DBW 230;DB 10DBW 232;DB 10DBW 234;DB 10DBW 270;DB 10DBW 8 billet length;DB 400DBD 30 z1 energy;DB 400DBD 34 z2 energy;DB 400DBD 38 z3 energy;MD 280 C start to setpoint;MD 284 C ana kw;MD 354 total energy;T 174;T 175;T 176;C 21;C 22;C 23;C 24;C 25;C 26;DB 10DBW 140 Current Temp. Zone 1;DB 10DBW 142 Current Temp. Zone 2;DB 10DBW 144 Current Temp. Zone 3;DB 10DBW 146 Current Temp. Zone 4;DB 10DBW 148 Current Temp. Zone 5;DB 10DBW 150 Current Temp. Zone 6;DB 20DBW 148 SETPOINT Z5;DB 20DBW 150 SETPOINT Z6;T 32 E.G.F. Build up speed time;DB 10DBW 176 ExustGasFanSpeedSet;DB 10DBW 178 CAF Actual Temperature Combustion air fan;DB 10DBW 180 RCF1_Temperature;DB 10DBW 182 EGS_Temperature;DB 10DBW 186 RCF2_Temperature;DB 10DBW 516 Flap Heatexchanger;DB 20DBW 140 SETPOINT Z1;DB 20DBW 142 SETPOINT Z2;DB 20DBW 144 SETPOINT Z3;DB 20DBW 146 SETPOINT Z4;DB 20DBW 174 EXTRACTION STEP;Diff press bypass F1;Diff press bypass F2;MW 380;Pressure;Setpoint position exhaust damper;T 138;actual position exhaust damper;DB 200DBW 0 tank1 temp;DB 200DBW 2 tank2 temp;DB 200DBW 4 tank1 level;DB 200DBW 6 tank 2 level;DB 200DBW 8 actual press;DB 20DBD 292;DB 20DBW 290;DB 6DBD 0 cce pos;DB 7DBD 0 cce high pos;T 166;T 227;T 229;DB 10DBD 10 temp dexamenis;DB 19DBW 56 stathmi stratzonas;DB 1DBW 2;DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ);DB 70DBD 12 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΝΤΛΙΩΝ ΜΠΕΚ;DB 70DBD 16 PIESI PSIXIS ASMAK;DB 70DBD 20 PIESI KANONIOY ASMAK;DB 70DBD 24 STATHMI YPOGEIAS DEXAM.;DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ);DB 70DBD 44 STATMI YPOGEIAS FILTERED;DB 70DBD 64 4 inch mpek actual position;DB 70DBD 68 4 INCH COOLING ACT POSITION;DB 70DBD 8 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΝΤΛΙΩΝ ΨΥΞΕΩΣ;DB 70DBD 82 actual pressure antlias epistrofon mpek;DB 70DBW 36 REF KANONI 1;DB 70DBW 38 REF KANONI 2;DB 70DBW 60 4INCH COOLING SET;DB 70DBW 80 ref antlias epistrofon mpek;DB 70DBW 86 4 inch mpek setpoint;DB 72DBD 60;DB 72DBD 68;DB 75DBD 12;DB 75DBD 20;DB 75DBD 28;MB 146;MD 140;MD 188 STATHMI MPANIOY;MD 210;MD 214;MD 244;MD 70 sinolo ypog-mpanioy;T 0;C 21_Junker2;C 22_Junker2;C 23_Junker2;C 24_Junker2;C 25_Junker2;C 26_Junker2;DB 10DBW 140 Current Temp. Zone 1_Junker2;DB 10DBW 142 Current Temp. Zone 2_Junker2;DB 10DBW 144 Current Temp. Zone 3_Junker2;DB 10DBW 146 Current Temp. Zone 4_Junker2;DB 10DBW 148 Current Temp. Zone 5_Junker2;DB 10DBW 150 Current Temp. Zone 6_Junker2;DB 20DBW 148 SETPOINT Z5_Junker2;DB 20DBW 150 SETPOINT Z6_Junker2;DB 301DBW 98 billet counter;Energy
2025-03-13 13:00:00;15.0;5.6;3.0;298.6666666666667;61.2;70.86666666666666;21.533333333333335;124.2;292.4;102.86666666666666;418.8306666666667;154.13333333333333;88.6;68.53333333333333;924.1333333333333;8453.333333333334;1256.6;67.26666666666667;68.8;61.733333333333334;127.26666666666667;130.33333333333334;156.4;1101.1333333333334;1440.9333333333334;339.8;18.933333333333334;925.8;526.6666666666666;0.8673333333333333;15.733333333333333;12.733333333333333;888.1333333333333;912.4;895.4;853.7333333333333;849.4666666666667;364.8;261.0;189.33333333333334;806.3333333333334;810.0;39401.549999999996;27491.29;24054.72;111.4;433.47;90.76;1028.6666666666667;924.6666666666666;1024.6666666666667;2.8666666666666667;8.466666666666667;2.533333333333333;6.066666666666666;4.066666666666666;5.866666666666666;15.549725873254777;169.200794847853;-3.3293710646659775;16.608357873062946;-6.662022073787589;12.173537791184026;-8.167294965333305e-13;-8.196568423990414e-13;9493.333333333334;36.46666666666667;-67.68716033421948;317.06666666666666;92.06666666666666;576.4666666666667;18.666666666666668;78.25742775742724;38.65228997581873;5.059146735616536;1.0678972443670216;1.6;406.8;1161.2;-800.0;10.266666666666667;100.0;0.0;96.0;24.466666666666665;32.06666666666667;2048.866666666667;436.06666666666666;21.4;305834.6666666667;10.066666666666666;2916.6666666666665;4448.933333333333;2882.6666666666665;2860.0;0.0;45.36666666666667;777.5333333333333;0.0;27.237333333333332;40.364000000000004;0.6433333333333333;4.046666666666666;1521.0326666666665;33.084666666666664;1521.3573333333334;55.946000000000005;1.5;40.132;1.7653333333333334;0.0;69.8;0.0;75.53333333333333;50.266666666666666;1230.442;1233.756;2396891.0;0.0;0.0;80.26666666666667;1230.5726666666667;1230.72;262.0;0.0;-0.0026666666666666644;2752.0453333333335;0.0;5.0;9.0;2.0;5.0;3.0;8.0;64.49716296775073;-112.22459240106362;-14.203165026695237;-22.26803370921098;-4.888553712083938;7.172173142760558;-8.167294965333305e-13;-8.196568423990414e-13;9.0;187.57200000062585
2025-03-13 13:15:00;8.866666666666667;0.26666666666666666;3.6;299.26666666666665;56.2;68.73333333333333;20.8;108.13333333333334;293.0;84.8;508.028;125.2;28.533333333333335;44.13333333333333;1976.4;8114.266666666666;1717.2666666666667;66.6;69.0;61.93333333333333;127.46666666666667;142.2;104.66666666666667;877.6;1121.6;244.0;22.466666666666665;1000.0;490.0;0.7813333333333333;15.266666666666667;12.2;895.8;910.8;895.0;868.8666666666667;854.4666666666667;435.3333333333333;206.4;313.6;807.8666666666667;810.0;72895.45;45822.97;48036.15;112.4;228.32999999999998;166.44;1031.3333333333333;939.3333333333334;1027.3333333333333;2.066666666666667;8.266666666666667;2.7333333333333334;6.466666666666667;4.466666666666667;5.066666666666666;-148.8055136584553;-165.60796284325758;-29.697455050397014;-89.87218990160247;41.828700711052825;-41.22454451866299;0.30135986018257327;-8.196568423990414e-13;13053.333333333334;39.86666666666667;-4.976765065000707;322.8;93.06666666666666;574.5333333333333;15.333333333333334;-21.87009504656616;-9.738131149896509;-2.1083698436647484;-0.46913979267001577;0.3333333333333333;388.0;1098.6;2600.0;10.6;100.0;0.0;96.0;25.6;32.0;1999.4;438.73333333333335;26.533333333333335;305834.6666666667;8.733333333333333;2914.866666666667;5077.4;3164.6666666666665;2040.0;0.0;45.95333333333333;782.7333333333333;0.0;27.391333333333332;40.43733333333333;0.926;4.030666666666666;1517.6580000000001;33.302;1518.8220000000001;53.01733333333333;1.498;40.24066666666667;1.808;0.0;69.73333333333333;0.0;74.66666666666667;52.13333333333333;1231.768;1233.482;2396891.0;0.0;0.0;75.66666666666667;1232.4853333333333;1230.5153333333333;146.66666666666666;0.0;-0.012666666666666666;2749.440666666667;0.0;5.0;9.0;2.0;5.0;3.0;8.0;-66.98461777873591;49.98688022217368;-24.442636883814135;-44.051222198281806;2.1590892767355125;-0.6873518638232738;-8.167294965333305e-13;-8.196568423990414e-13;7.0;180.72399999946356
2025-03-13 13:30:00;3.466666666666667;3.7333333333333334;1.8;299.3333333333333;29.466666666666665;30.8;11.466666666666667;154.53333333333333;293.26666666666665;59.6;42.21133333333333;48.86666666666667;27.333333333333332;30.266666666666666;843.3333333333334;8783.333333333334;481.0;25.933333333333334;66.66666666666667;61.06666666666667;76.2;63.13333333333333;1.0;379.0;516.8666666666667;137.86666666666667;6.733333333333333;931.7333333333333;240.0;0.6133333333333333;14.733333333333333;11.6;858.5333333333333;870.2666666666667;852.1333333333333;824.9333333333333;808.3333333333334;371.6666666666667;306.4;314.6666666666667;806.8666666666667;810.0;57708.8;32961.45;35347.69;107.33333333333333;216.48000000000002;125.85;1040.6666666666667;894.6666666666666;1014.0;2.6;8.4;2.6;6.2;4.2;5.6;143.51717781129497;161.75843328784438;41.77075103545612;93.8509420862354;-21.09310732840225;-0.4007637242939533;-1.6540735952508823;-8.196568423990414e-13;10680.0;24.266666666666666;40.13258636788016;302.3333333333333;83.6;537.8666666666667;23.333333333333332;16.10180995475063;-2.417929564989053;0.9117527352813625;0.7247001364640316;0.8666666666666667;216.8;553.2666666666667;-2200.0;4.8;100.0;0.0;96.0;26.0;31.666666666666668;1965.0;437.26666666666665;5.666666666666667;174762.66666666666;6.266666666666667;2876.6;1044.1333333333334;3283.3333333333335;2206.6666666666665;118.66666666666667;45.45333333333333;787.1333333333333;0.0;27.567999999999998;40.508;0.7846666666666666;4.028;1513.1773333333333;33.614000000000004;1513.592;57.144;1.5;40.13;1.75;0.0;69.6;0.0;75.6;56.4;1229.4166666666667;1233.8326666666667;2396891.0;0.0;0.0;77.93333333333334;1233.4660000000001;1230.91;134.66666666666666;0.0;-0.025333333333333333;2744.528;0.0;5.0;9.0;2.0;5.0;3.0;8.0;130.7543393425741;25.616306351599807;59.854760707701075;90.67175417175336;53.67746414805154;7.076061193707432;-8.167294965333305e-13;-8.196568423990414e-13;5.0;158.3179999999702
2025-03-13 13:45:00;10.333333333333334;11.333333333333334;9.6;299.26666666666665;33.2;37.46666666666667;15.4;114.73333333333333;292.8666666666667;95.06666666666666;362.03133333333335;116.86666666666666;69.46666666666667;77.46666666666667;154.86666666666667;9041.333333333334;966.0666666666667;47.93333333333333;68.13333333333334;60.93333333333333;102.06666666666666;54.86666666666667;52.8;879.3333333333334;1114.5333333333333;235.2;19.733333333333334;857.5333333333333;269.6666666666667;0.788;16.266666666666666;13.266666666666667;894.4666666666667;917.7333333333333;893.8666666666667;890.8666666666667;790.4666666666667;209.0;235.46666666666667;154.86666666666667;814.1333333333333;810.0;95039.11;48418.68;50663.79;109.13333333333334;157.72;194.13;1029.3333333333333;950.6666666666666;1042.0;3.1333333333333333;8.533333333333333;2.466666666666667;5.266666666666667;3.933333333333333;6.133333333333334;64.80041418276662;-82.2363116186652;36.10696928343908;43.10390480978636;22.42259809906788;-4.47099523570193;15.571404630227347;15.46840958605583;8306.666666666666;35.8;130.02984270631293;304.46666666666664;87.33333333333333;560.1333333333333;12.666666666666666;-164.24786324786373;-76.55241925830225;-0.8772055830887192;13.300342359165084;1.4666666666666666;361.73333333333335;1043.8666666666666;-1400.0;9.6;100.0;0.0;96.0;25.533333333333335;31.666666666666668;1955.3333333333333;436.4;5.866666666666666;161655.46666666667;5.466666666666667;3099.133333333333;1610.2666666666667;3136.0;2713.3333333333335;0.0;44.94666666666667;792.0;0.0;27.457333333333334;40.412666666666674;0.8373333333333334;4.036;1511.258;33.60933333333333;1508.1893333333333;56.326;1.5;40.184;1.754;0.0;69.6;0.0;74.0;55.8;1229.8166666666666;1240.1393333333333;2396891.0;0.0;0.0;99.53333333333333;1230.8100000000002;1230.636;146.66666666666666;0.0;-0.025333333333333333;2738.7853333333333;0.0;5.0;9.0;2.0;5.0;3.0;8.0;66.60931552107974;37.03034547152128;24.205355646531316;44.81179822356213;-40.11706049941425;-11.64772917714175;15.468409586055834;15.46840958605583;8.0;166.15399999916553
2025-03-13 14:00:00;5.733333333333333;6.6;4.2;300.2;9.066666666666666;13.333333333333334;17.933333333333334;154.86666666666667;293.73333333333335;55.8;242.9653333333333;32.13333333333333;60.46666666666667;34.266666666666666;-992.9333333333333;9038.666666666666;348.46666666666664;39.86666666666667;64.46666666666667;59.6;59.4;0.0;1.0;508.2;634.8;126.6;6.733333333333333;940.0;200.4;0.6013333333333333;15.333333333333334;12.333333333333334;876.8;896.2666666666667;882.5333333333333;860.9333333333333;832.2;318.1333333333333;168.46666666666667;222.13333333333333;809.4666666666667;810.0;74461.56;48810.93;49436.46;116.66666666666667;170.53;172.71;1055.3333333333333;988.0;1030.0;3.933333333333333;8.733333333333333;2.2666666666666666;5.733333333333333;3.533333333333333;6.933333333333334;18.568148626971613;-0.32012976130690446;-49.539574804281465;-74.92173621585466;-24.788503435563076;8.010629892982017;-15.010294716177873;-15.46840958605745;4746.666666666667;20.0;-200.41956953721692;277.8666666666667;76.26666666666667;491.53333333333336;21.333333333333332;146.81827431827378;79.3261150614085;1.1872800402204244;-13.246534511241189;0.0;67.13333333333334;183.93333333333334;0.0;-0.9333333333333333;100.0;0.0;96.0;25.0;30.133333333333333;1961.2;439.1333333333333;6.0;139810.13333333333;4.6;3112.2;2821.733333333333;2821.3333333333335;4806.666666666667;0.0;43.1;797.0;0.0;27.239333333333335;40.32266666666667;0.36000000000000004;4.018666666666666;1499.7973333333332;32.58266666666667;1498.5053333333335;57.13733333333334;1.5;32.362;1.796;0.0;69.2;0.0;75.6;56.6;1228.5153333333333;1239.9153333333334;2397022.2666666666;6.066666666666666;9.466666666666667;94.6;1232.8246666666666;1231.59;0.0;0.0;-0.016666666666666666;2729.961333333333;0.0;5.0;9.0;2.0;5.0;3.0;8.0;83.31427613780501;-3.7341090282273424;-38.62050803227353;-88.98161315808453;14.917654241182834;5.372393401804353;-15.313725490196884;-15.46840958605745;2.0;103.21400000154972
2025-03-13 14:15:00;7.866666666666666;5.8;1.6;299.4;59.8;65.06666666666666;12.466666666666667;119.06666666666666;293.93333333333334;103.6;508.3593333333334;102.13333333333334;41.2;47.93333333333333;1234.4666666666667;8473.733333333334;797.7333333333333;66.0;67.2;60.266666666666666;118.66666666666667;127.8;208.26666666666668;1007.4666666666667;1300.4666666666667;293.06666666666666;18.666666666666668;925.8;446.6666666666667;0.8813333333333334;15.466666666666667;12.466666666666667;865.5333333333333;879.5333333333333;856.7333333333333;848.9333333333333;887.2666666666667;539.0;306.6;309.3333333333333;809.0666666666667;810.0;46594.36;32202.2;29330.49;110.66666666666667;149.58;108.0;1024.6666666666667;905.3333333333334;1018.0;2.8666666666666667;8.466666666666667;2.3333333333333335;5.533333333333333;4.066666666666666;5.866666666666666;-28.553568435921868;19.457803634273557;20.841018458664728;34.312995283582715;6.422322775263126;8.33559577677142;0.20189614307179732;-8.196568423990414e-13;9493.333333333334;30.066666666666666;16.536701860230956;282.1333333333333;79.8;528.7333333333333;12.666666666666666;-21.862290215231916;-47.37578108166407;-10.717266393737766;-4.91769015298508;1.4;256.6666666666667;710.3333333333334;0.0;10.733333333333333;100.0;0.0;96.0;24.266666666666666;31.4;2009.0666666666666;438.1333333333333;42.86666666666667;218453.33333333334;8.8;3099.0666666666666;2802.133333333333;3093.3333333333335;3426.6666666666665;0.0;42.473333333333336;801.3333333333334;0.0;26.792666666666666;40.10933333333333;0.44933333333333336;4.0233333333333325;1505.614;32.884;1504.196;55.77066666666666;1.5;36.494;1.7993333333333335;0.0;69.6;0.0;75.26666666666667;55.2;1231.6680000000001;1233.8553333333334;2397234.066666667;0.4;0.8666666666666667;54.93333333333333;1232.5126666666665;1230.66;146.66666666666666;0.0;-0.022000000000000002;2734.792;0.0;5.0;9.0;1.6666666666666667;5.0;3.0;8.0;-182.12978524743275;-22.15916110033821;-13.329586535469675;3.4213651272466854;-17.37320740261999;-8.315425315426136;-2.438183820537577;-8.196568423990414e-13;8.0;156.74399999901652
2025-03-13 14:30:00;5.8;1.8666666666666667;3.4;299.53333333333336;70.0;81.73333333333333;21.4;110.26666666666667;293.53333333333336;106.13333333333334;605.414;125.6;16.733333333333334;31.133333333333333;2736.266666666667;7897.2;1762.0;79.46666666666667;68.46666666666667;60.733333333333334;127.33333333333333;177.8;204.53333333333333;1110.6;1401.1333333333334;290.53333333333336;19.4;1000.0;550.0;0.8666666666666667;15.0;12.0;893.6666666666666;912.2666666666667;898.4666666666667;875.9333333333333;852.4666666666667;310.26666666666665;169.0;206.2;808.6;810.0;73158.78;44574.04;44330.67;108.46666666666667;220.6;161.88;1048.0;960.6666666666666;1036.6666666666667;2.066666666666667;8.266666666666667;2.466666666666667;5.733333333333333;4.466666666666667;5.066666666666666;-152.07269745505084;-160.99879096937983;-52.67489046900889;-34.11459455577183;2.066412889941496;-18.629258541024065;-3.6703296703304864;-8.196568423990414e-13;13053.333333333334;35.8;52.830256889080104;296.1333333333333;86.26666666666667;560.8666666666667;10.0;-127.58561373267304;-95.13116186645662;-18.71184371184449;-5.613553113553922;0.26666666666666666;380.46666666666664;1113.7333333333333;4800.0;13.666666666666666;100.0;0.0;96.0;24.0;32.666666666666664;2115.5333333333333;435.0;63.13333333333333;279620.26666666666;9.666666666666666;2916.6666666666665;5013.4;2876.6666666666665;3826.6666666666665;0.0;43.71333333333334;806.3333333333334;0.0;26.675333333333334;40.44866666666667;0.546;4.008666666666667;1499.506;32.342666666666666;1498.7266666666667;56.083333333333336;1.5;36.626;1.8299999999999998;0.0;69.86666666666666;0.0;77.06666666666666;53.6;1231.0433333333335;1232.6053333333334;2397255.066666667;0.6;1.7333333333333334;69.73333333333333;1231.7493333333334;1230.5313333333334;53.333333333333336;0.0;0.0073333333333333315;2729.2833333333333;0.0;5.0;9.0;1.0;5.0;3.0;8.0;-69.57570207570254;-115.3084703967063;-49.067454332160985;-12.538952333070776;-4.635447341330509;-2.78604946252087;-1.8711843711851868;-8.196568423990414e-13;11.0;180.88199999928474
2025-03-13 14:45:00;5.2;4.466666666666667;2.0;299.46666666666664;0.2;4.733333333333333;10.666666666666666;152.8;293.8;18.466666666666665;118.20266666666666;29.466666666666665;24.8;17.133333333333333;-360.06666666666666;9520.0;323.93333333333334;26.4;64.4;59.333333333333336;42.2;0.0;1.0;1168.0;1448.8666666666666;280.8666666666667;6.666666666666667;1000.0;186.66666666666666;0.5133333333333333;15.066666666666666;12.066666666666666;877.9333333333333;919.2;898.3333333333334;885.6;807.2;91.33333333333333;32.0;76.2;810.0;810.0;95297.13;32041.14;39083.4;109.0;171.52;166.42;1025.3333333333333;1018.0;1062.6666666666667;2.3333333333333335;8.333333333333334;2.3333333333333335;5.666666666666667;4.333333333333333;5.333333333333333;146.1063348416284;114.41358423711297;26.261018937488743;51.16761234408213;-15.50086188321563;-67.71312456606653;-275.00391438626804;-275.26395173454074;11866.666666666666;27.466666666666665;102.88304723598806;300.8666666666667;85.93333333333334;539.6;27.333333333333332;2.6296296296291226;-121.02362996480703;-123.96262778615792;-124.42668007373963;0.06666666666666667;169.0;472.0;1400.0;0.4;100.0;0.0;96.0;25.066666666666666;31.066666666666666;2202.266666666667;436.2;5.733333333333333;0.0;0.0;2925.0;987.0;2890.0;0.0;0.0;44.06666666666667;811.4;0.0;26.742;40.528666666666666;0.5513333333333333;4.034;1497.3519999999999;32.28133333333333;1498.8466666666668;53.813333333333325;1.5;31.52266666666667;1.796;0.0;69.0;0.0;72.13333333333334;53.0;1225.8866666666665;1238.1866666666667;2397373.8;1.2;2.6666666666666665;83.33333333333333;1231.5240000000001;1230.922;0.0;0.0;-0.016666666666666666;2729.7893333333336;0.0;5.0;9.0;1.0;5.0;3.0;8.0;323.5340324163847;124.86014747779387;76.67472288060443;89.79641600229753;-26.425662572722203;-118.15571356747905;-124.5813641696002;-124.73604826546078;3.0;164.4780000001192
2025-03-13 15:00:00;0.0;0.06666666666666667;0.3333333333333333;298.26666666666665;0.0;0.0;1.8;174.0;292.93333333333334;0.0;0.538;0.0;0.0;0.0;0.0;9520.0;0.0;0.0;57.666666666666664;54.53333333333333;0.0;0.0;1.0;977.0666666666667;1224.0666666666666;247.0;-2.0;1000.0;100.0;0.4266666666666667;15.0;12.0;890.0;911.5333333333333;897.2;884.5333333333333;838.0;358.93333333333334;124.6;278.2;808.4666666666667;810.0;94338.68000000001;34697.91;47299.770000000004;108.06666666666666;127.0;176.17;1034.0;982.6666666666666;1026.0;2.3333333333333335;8.333333333333334;2.3333333333333335;5.666666666666667;4.333333333333333;5.333333333333333;111.71509971509919;-0.5733438674621695;-4.0314826785422815;12.681043357513158;23.43199502022949;48.976693241398294;275.26395173453915;275.26395173453915;11866.666666666666;18.0;-196.62265076970982;291.0;85.06666666666666;461.4;26.0;-5.074066167232161e-13;124.7360482654594;124.73604826545923;124.73604826545922;0.0;0.0;0.0;0.0;-0.3333333333333333;100.0;0.0;96.0;26.0;29.066666666666666;2193.6666666666665;417.4;6.133333333333334;21845.333333333332;1.1333333333333333;2927.4666666666667;1272.6;2866.6666666666665;1426.6666666666667;0.0;40.84;816.3333333333334;0.0;26.573333333333334;40.221333333333334;0.16333333333333336;4.029999999999999;1494.5013333333334;32.772;1493.5546666666667;53.315333333333335;1.5;39.60133333333333;1.802;0.0;69.0;0.0;71.6;52.6;1225.4866666666667;1235.9606666666666;2397382.0;1.2666666666666666;0.7333333333333333;87.46666666666667;1231.7226666666668;1230.6553333333334;0.0;0.0;-0.01933333333333333;2724.2200000000003;0.0;5.0;9.0;1.0;5.0;3.0;8.0;89.49135722665076;-8.135830400536934;-26.1123440829331;4.178984414277727;10.155210802268805;77.05195240489276;124.73604826545922;124.73604826545922;0.0;61.11700000241399
2025-03-13 15:15:00;9.066666666666666;15.2;3.466666666666667;298.6666666666667;78.93333333333334;89.4;22.666666666666668;100.26666666666667;292.4;99.53333333333333;413.75600000000003;152.8;73.33333333333333;91.53333333333333;544.9333333333333;9312.8;1023.1333333333333;77.06666666666666;65.93333333333334;59.4;118.86666666666666;104.26666666666667;104.66666666666667;841.6;1197.9333333333334;356.3333333333333;26.533333333333335;953.4666666666667;420.0;0.878;15.2;12.333333333333334;837.3333333333334;868.1333333333333;845.2;845.0666666666667;796.3333333333334;429.3333333333333;308.06666666666666;367.3333333333333;804.8666666666667;810.0;41911.09;29756.129999999997;25056.67;111.86666666666666;216.51000000000002;96.37;1036.6666666666667;908.0;1013.3333333333334;3.1333333333333333;8.533333333333333;1.9333333333333333;4.0;3.933333333333333;6.133333333333334;-300.50144844262536;-175.12618209677095;-22.265867030573684;-75.78716272834;-43.45762407527194;17.93152816682146;0.1546840958597508;-8.196568423990414e-13;8306.666666666666;30.6;-25.74485862721186;282.26666666666665;80.26666666666667;480.3333333333333;12.666666666666666;-5.074066167232161e-13;-6.410887445906788e-13;-7.84528692010511e-13;-8.089232408914349e-13;2.0;215.0;584.2;-7000.0;6.2;98.0;0.0;94.4;25.733333333333334;30.333333333333332;2144.9333333333334;445.53333333333336;19.866666666666667;310203.73333333334;10.4;3649.0;1794.9333333333334;2790.6666666666665;6386.666666666667;0.0;39.733333333333334;820.2;0.0;26.02466666666667;40.589333333333336;0.16733333333333336;4.028666666666667;1490.6626666666666;31.22533333333333;1489.4133333333334;58.391333333333336;1.5;28.439999999999998;1.8039999999999998;0.0;69.8;0.0;76.86666666666666;57.6;1229.1660000000002;1230.202;2397643.3333333335;5.933333333333334;13.733333333333333;78.0;1230.41;1231.0266666666669;220.66666666666666;0.0;-0.020666666666666667;2720.3786666666665;0.0;5.0;9.0;1.0;5.0;3.0;8.0;-486.71905001316804;-88.12303382891679;-28.712681653858898;-121.46316646316724;-1.951686657569821;30.270248270247446;-8.157537145780935e-13;-8.196568423990414e-13;8.0;128.97899999842048
2025-03-13 15:30:00;18.533333333333335;12.6;14.066666666666666;299.93333333333334;0.9333333333333333;16.866666666666667;28.933333333333334;118.2;293.4;104.0;506.2393333333333;96.26666666666667;111.0;77.26666666666667;-712.4;8560.0;1167.6;51.13333333333333;67.33333333333333;60.666666666666664;128.13333333333333;0.0;104.66666666666667;1217.5333333333333;1323.8666666666666;106.6;16.333333333333332;843.0666666666667;223.33333333333334;0.6173333333333333;15.266666666666667;12.0;891.0666666666667;907.3333333333334;895.0;878.8666666666667;810.2666666666667;311.8;170.73333333333332;223.4;808.7333333333333;810.0;81266.81;51824.99;53119.29;113.06666666666666;167.16;186.21;1040.0;964.6666666666666;1029.3333333333333;3.4;8.6;1.8;3.8;3.8;6.4;65.94222988340582;64.97846489022898;26.035624506211956;56.21679954032814;49.41605018075524;4.717038952332245;-3.3772654360897807;-8.196568423990414e-13;7120.0;39.06666666666667;161.7182240417531;310.06666666666666;91.33333333333333;565.1333333333333;10.0;-5.074066167232161e-13;-6.410887445906788e-13;-7.84528692010511e-13;-8.089232408914349e-13;1.6;373.46666666666664;1049.7333333333333;-2800.0;11.866666666666667;100.0;0.0;96.0;24.466666666666665;33.06666666666667;2141.6;435.93333333333334;5.666666666666667;157286.4;5.266666666666667;2934.866666666667;2335.0666666666666;2856.0;3493.3333333333335;0.0;41.79333333333333;825.6666666666666;0.0;25.944666666666667;40.132;0.16666666666666666;4.028666666666667;1495.3159999999998;29.029333333333334;1494.4013333333335;58.81933333333333;1.5;23.721999999999998;1.8113333333333335;0.0;69.8;0.0;77.8;57.6;1229.4900000000002;1228.7753333333335;2398073.7333333334;7.0;14.8;78.66666666666667;1230.272;1231.0913333333333;458.6666666666667;0.0;-0.020666666666666667;2725.476666666667;0.0;5.0;9.0;1.0;5.0;3.0;8.0;218.9600780483128;26.60406042758922;31.62577509636255;100.93702267231599;32.704996528525115;21.273827479709006;-8.157537145780935e-13;-8.196568423990414e-13;7.0;192.32299999892712
