"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","data_augmentation","fake_data_length","method","model_name","parameters.batch_sizes","parameters.data_augmentations","parameters.fake_data_lengths","parameters.model_names","parameters.pinball_loss_usages","parameters.scaler_names","parameters.seeds","parameters.testing_stages","pinball_loss_usage","scaler_name","seed","testing_stage","Coverage_0.90","Coverage_Error_0.90","Pinball_0.05","Pinball_0.50","Pinball_0.95","Sharpness_0.90","epoch/epoch","epoch/learning_rate","epoch/loss","epoch/mae","epoch/mape","epoch/mse","epoch/val_loss","epoch/val_mae","epoch/val_mape","epoch/val_mse","val_MAE","val_MASE","val_MSE","val_R2","val_RMSE","val_SMAPE"
"BiLSTM-standard-bs16-augTrue--seed777--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T04:08:46.000Z","968","nbftqqmk","16","true","0.25","","BiLSTM","","","","","","","","","true","standard","777","true","0.834319526627219","-0.06568047337278105","2.5070222558718194","49.06665147046321","2.2204418801641954","59.80485916137695","14","0.004000000189989805","0.02407396398484707","0.3933120667934418","110.44203186035156","0.22253847122192383","0.028904756531119347","0.49644044041633606","87.89796447753906","0.347207248210907","20.048637883880964","0.9325066610747422","740.484598905173","0.7836509516700585","27.211846664737273","24.60624075126655"
"BiLSTM-standard-bs16-augTrue--seed4242--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T03:56:54.000Z","711","nbftqqmk","16","true","0.25","","BiLSTM","","","","","","","","","true","standard","4242","true","0.8047337278106509","-0.09526627218934912","3.4010443505682275","49.09008205925616","2.526846877546135","57.4453239440918","14","0.004000000189989805","0.02430584281682968","0.40949591994285583","114.23330688476562","0.24777375161647797","0.030451659113168716","0.5071869492530823","81.18380737304688","0.33648452162742615","18.667051271375644","0.8682460002520576","602.30011678774","0.8240246221613485","24.54180345426432","23.46237888874671"
"BiLSTM-standard-bs16-augTrue--seed42--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T03:39:44.000Z","1030","nbftqqmk","16","true","0.25","","BiLSTM","","","","","","","","","true","standard","42","true","0.8698224852071006","-0.03017751479289943","2.8807847197294323","49.16499102704183","1.3847403864304622","47.993770599365234","31","0.004000000189989805","0.022701380774378777","0.3652940094470978","93.1007308959961","0.1949799358844757","0.03450449928641319","0.4913052320480346","77.14601135253906","0.31866851449012756","17.03995136301634","0.7925659709369965","484.77642120285986","0.8583617842489866","22.01763886530206","27.364858632230543"
"LSTM-standard-bs16-augTrue--seed1234--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T03:25:58.000Z","823","nbftqqmk","16","true","0.25","","LSTM","","","","","","","","","true","standard","1234","true","0.8520710059171598","-0.04792899408284024","2.3599119306723835","49.09051972335568","2.633004739482685","68.80204010009766","14","0.0010000000474974513","0.028230611234903336","0.4672577381134033","129.30284118652344","0.3440163731575012","0.03112494759261608","0.47107207775115967","85.77992248535156","0.3476388156414032","25.218508633625135","1.172968828078513","1209.7728244963726","0.6465379568161238","34.78178869029556","58.88763808819208"
"LSTM-standard-bs16-augTrue--seed2021--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T03:16:52.000Z","544","nbftqqmk","16","true","0.25","","LSTM","","","","","","","","","true","standard","2021","true","0.8224852071005917","-0.07751479289940832","2.5389249872405237","49.058630637171504","1.8638328933757715","56.46018600463867","29","0.0010000000474974513","0.024999568238854408","0.42525944113731384","118.35408782958984","0.28310564160346985","0.033122822642326355","0.4371751546859741","81.78983306884766","0.30937084555625916","23.168074715662108","1.077598594067185","1100.0476834164529","0.6785965977191324","33.16696675031428","27.658145550406005"
"LSTM-standard-bs16-augTrue--seed777--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T03:06:55.000Z","592","nbftqqmk","16","true","0.25","","LSTM","","","","","","","","","true","standard","777","true","0.8757396449704142","-0.02426035502958579","2.01722091556411","49.1338205568812","1.8891805139816653","58.182525634765625","37","0.0010000000474974513","0.024077877402305603","0.40662452578544617","119.4658432006836","0.2640243172645569","0.03902855142951012","0.3332456052303314","65.01518249511719","0.2128234505653381","21.864599383860472","1.0169710623370174","940.8513389822838","0.7251093512144264","30.67330009930923","33.91332964148558"
"LSTM-standard-bs16-augTrue--seed4242--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:52:33.000Z","857","nbftqqmk","16","true","0.25","","LSTM","","","","","","","","","true","standard","4242","true","0.8520710059171598","-0.04792899408284024","2.1947019562400745","49.12667769928788","1.6708134121079694","53.86534881591797","66","0.0010000000474974513","0.021605869755148888","0.3698875606060028","105.93470001220705","0.2142271250486374","0.03221840783953667","0.3933542370796203","69.01596069335938","0.23733825981616977","21.72935250654993","1.0106804297907015","922.645916187075","0.7304284704803925","30.37508709760476","27.349913584909995"
"LSTM-standard-bs16-augTrue--seed42--fake_data_length0.25---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:43:38.000Z","534","nbftqqmk","16","true","0.25","","LSTM","","","","","","","","","true","standard","42","true","0.8520710059171598","-0.04792899408284024","2.9408664388256973","49.09056590553979","1.966517984799866","60.69100189208984","32","0.0010000000474974513","0.02415798045694828","0.401680052280426","118.5124740600586","0.2605076730251312","0.03436422348022461","0.3928089141845703","73.1159439086914","0.25971850752830505","26.507544993097788","1.2329247711474542","1287.1814520606924","0.6239213042472131","35.87731110410439","60.61826555155363"
"BiLSTM-standard-bs16-augTrue--seed1234--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:32:12.000Z","680","nbftqqmk","16","true","0.1","","BiLSTM","","","","","","","","","true","standard","1234","true","0.8757396449704142","-0.02426035502958579","2.181868619261276","49.17230079740771","2.4159393324158533","64.1041259765625","14","0.004000000189989805","0.025106169283390045","0.4129515886306762","117.49634552001952","0.25808560848236084","0.030935414135456085","0.44375813007354736","78.44483184814453","0.29863861203193665","16.509366215002785","0.7678872776683748","470.77818080067937","0.8624516815861941","21.697423367779855","23.91203283393869"
"BiLSTM-standard-bs16-augTrue--seed2021--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:23:59.000Z","491","nbftqqmk","16","true","0.1","","BiLSTM","","","","","","","","","true","standard","2021","true","0.8284023668639053","-0.07159763313609468","2.456783865340406","49.167506205909966","2.6406268273044913","67.49375915527344","14","0.004000000189989805","0.025365790352225304","0.4246715307235718","128.02745056152344","0.2686513662338257","0.02875657007098198","0.5340490341186523","88.23095703125","0.3788098096847534","14.86610366877984","0.6914554881810928","385.0317011015159","0.8875044231394756","19.622224672587866","21.18022008936105"
"BiLSTM-standard-bs16-augTrue--seed777--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:15:55.000Z","481","nbftqqmk","16","true","0.1","","BiLSTM","","","","","","","","","true","standard","777","true","0.8402366863905325","-0.05976331360946752","3.432206077491258","49.136621125100305","2.1589151783620393","62.642547607421875","14","0.004000000189989805","0.025520971044898033","0.41552674770355225","116.3468780517578","0.2599448561668396","0.037953175604343414","0.7075337767601013","101.3714370727539","0.6034463047981262","16.936843332873117","0.7877701875288802","542.0802219204342","0.8416192040936854","23.282616303165632","21.739770623890912"
"BiLSTM-standard-bs16-augTrue--seed4242--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T02:05:58.000Z","592","nbftqqmk","16","true","0.1","","BiLSTM","","","","","","","","","true","standard","4242","true","0.7751479289940828","-0.12485207100591722","3.95357996994332","49.09743572334889","1.4745941482076557","46.46577835083008","33","0.004000000189989805","0.022831391543149948","0.3653028905391693","94.5460205078125","0.19452527165412903","0.0362200029194355","0.43568694591522217","70.5960693359375","0.2622055411338806","19.44427559963433","0.9043964293958388","678.5075209548584","0.8017589337302476","26.048176921904886","25.796116377189403"
"BiLSTM-standard-bs16-augTrue--seed42--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:56:25.000Z","569","nbftqqmk","16","true","0.1","","BiLSTM","","","","","","","","","true","standard","42","true","0.8461538461538461","-0.05384615384615388","3.1768996463074575","49.12550982972883","1.6683246659974655","54.48499298095703","27","0.004000000189989805","0.02236088551580906","0.3704938590526581","109.50230407714844","0.2028023600578308","0.028927218168973923","0.38213786482810974","65.36012268066406","0.21269257366657257","15.61420517531637","0.7262513502264759","416.29564525680206","0.8783699663593654","20.403324367778943","21.97528768484239"
"LSTM-standard-bs16-augTrue--seed1234--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:49:03.000Z","437","nbftqqmk","16","true","0.1","","LSTM","","","","","","","","","true","standard","1234","true","0.863905325443787","-0.03609467455621307","2.430437595389519","49.10250031176029","1.6688253503171573","58.11621856689453","52","0.0010000000474974513","0.02330907993018627","0.3890687823295593","115.16219329833984","0.24743205308914185","0.03175709769129753","0.40874698758125305","74.72021484375","0.26907241344451904","21.50254197954338","1.000130968602342","1027.3308578893834","0.6998424359494161","32.052002400620516","27.189815567585807"
"LSTM-standard-bs16-augTrue--seed2021--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:40:34.000Z","508","nbftqqmk","16","true","0.1","","LSTM","","","","","","","","","true","standard","2021","true","0.8579881656804734","-0.0420118343195266","2.742575438308513","49.12440722275349","2.887422669095888","74.21125793457031","14","0.0010000000474974513","0.03084021620452404","0.5128552913665771","149.68707275390625","0.4227023422718048","0.03299165889620781","0.5136564373970032","96.50765228271484","0.44028377532958984","20.458538321105863","0.9515720404937092","883.3321553315337","0.7419148602850458","29.72090434915354","25.943935221810644"
"LSTM-standard-bs16-augTrue--seed777--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:33:12.000Z","438","nbftqqmk","16","true","0.1","","LSTM","","","","","","","","","true","standard","777","true","0.8757396449704142","-0.02426035502958579","2.031816958218328","49.17017755653577","1.789881174247603","57.63960266113281","42","0.0010000000474974513","0.023982787504792213","0.4109940826892853","120.2738265991211","0.2678897976875305","0.035161130130290985","0.38407763838768005","70.54251098632812","0.24255943298339844","20.82069048023171","0.9684165414849196","841.6540948615021","0.7540920328180885","29.01127530567214","27.33323002673867"
"LSTM-standard-bs16-augTrue--seed4242--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:23:25.000Z","584","nbftqqmk","16","true","0.1","","LSTM","","","","","","","","","true","standard","4242","true","0.8875739644970414","-0.01242603550295862","2.4154720026459655","49.08880570409654","3.1270398700940474","81.79021453857422","14","0.0010000000474974513","0.029909653589129448","0.5186800360679626","151.34556579589844","0.4333951771259308","0.030903944745659828","0.518157422542572","96.41944122314452","0.43992558121681213","24.7069178183271","1.1491736033967588","1156.9703562997793","0.6619653725391454","34.01426695226254","45.928955433568646"
"LSTM-standard-bs16-augTrue--seed42--fake_data_length0.1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-28T01:13:58.000Z","565","nbftqqmk","16","true","0.1","","LSTM","","","","","","","","","true","standard","42","true","0.8816568047337278","-0.01834319526627226","2.1144749468396355","49.09789027757502","2.810911194621946","73.15425872802734","14","0.0010000000474974513","0.03005874715745449","0.5210099816322327","153.77587890625","0.4280341565608978","0.03128236159682274","0.5020447969436646","94.8238296508789","0.4261053800582886","22.231796577021743","1.0340502190624792","1006.7703576690676","0.7058496434759869","31.729644776912764","27.412979072428467"
"BiLSTM-standard-bs32-augTrue--seed1234--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T23:33:03.000Z","875","lzbwnlby","32","true","1","","BiLSTM","","","","","","","","","true","standard","1234","true","0.7810650887573964","-0.11893491124260358","2.897686925721106","49.17975996244015","1.4117272381676296","42.96243667602539","29","0.004000000189989805","0.019250379875302315","0.310583233833313","86.79253387451172","0.14501459896564484","0.028988158330321312","0.3515949845314026","58.83504104614258","0.1807268261909485","15.608038398795404","0.7259645197586672","400.6997746623184","0.8829266468980048","20.01748672192187","21.447538145459763"
"BiLSTM-standard-bs32-augTrue--seed2021--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T23:18:31.000Z","868","lzbwnlby","32","true","1","","BiLSTM","","","","","","","","","true","standard","2021","true","0.8224852071005917","-0.07751479289940832","2.8065991956641425","49.12026973892026","2.695413968503786","65.48886108398438","14","0.004000000189989805","0.02102690376341343","0.34933775663375854","95.393310546875","0.17940326035022736","0.03183945268392563","0.3106774389743805","55.440818786621094","0.1599140167236328","17.828613780901804","0.829248411024799","548.3517999883172","0.8397868230441409","23.41691269122207","23.46538206474405"
"BiLSTM-standard-bs32-augTrue--seed777--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T23:07:57.000Z","632","lzbwnlby","32","true","1","","BiLSTM","","","","","","","","","true","standard","777","true","0.8757396449704142","-0.02426035502958579","1.9082957333593065","49.17596441167875","2.1200350351267945","56.90912628173828","14","0.004000000189989805","0.022643018513917923","0.38191595673561096","103.2148666381836","0.2106580138206482","0.0336570180952549","0.35222530364990234","64.96707916259766","0.20051859319210052","14.685013609591143","0.6830325874620545","370.05626375140224","0.8918798303036652","19.23684651265384","22.328599374511136"
"BiLSTM-standard-bs32-augTrue--seed4242--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:55:44.000Z","728","lzbwnlby","32","true","1","","BiLSTM","","","","","","","","","true","standard","4242","true","0.8402366863905325","-0.05976331360946752","1.9360074193001944","49.113103878381246","1.458645005884565","43.83658599853515","32","0.004000000189989805","0.018544921651482586","0.3029361367225647","77.67137908935547","0.13714948296546936","0.02792810834944248","0.4675977826118469","72.16043853759766","0.2822125256061554","21.224148416109163","0.987182265862219","701.5958067921673","0.7950131774027603","26.4876538559414","52.827822294403205"
"BiLSTM-standard-bs32-augTrue--seed42--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:47:00.000Z","520","lzbwnlby","32","true","1","","BiLSTM","","","","","","","","","true","standard","42","true","0.8047337278106509","-0.09526627218934912","2.6266196101165473","49.16571259593106","1.7258485331370912","52.34407424926758","19","0.004000000189989805","0.01989651843905449","0.3233945071697235","90.592529296875","0.15794092416763306","0.0342584103345871","0.28233444690704346","50.94181442260742","0.13064688444137573","16.20226610806831","0.7536033698541984","443.7867523280278","0.8703378278635884","21.066246754655367","28.67064279272128"
"LSTM-standard-bs32-augTrue--seed1234--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:41:58.000Z","300","lzbwnlby","32","true","1","","LSTM","","","","","","","","","true","standard","1234","true","0.893491124260355","-0.0065088757396449815","2.7218592548125686","49.10648912567226","2.9426904646812044","81.2352523803711","14","0.0010000000474974513","0.027419256046414375","0.4567300677299499","128.9383087158203","0.3476297855377197","0.03247249498963356","0.5168182253837585","94.74274444580078","0.41817155480384827","20.915297758230977","0.9728169360369802","913.6589262488294","0.7330542195146936","30.22679153083948","26.387591586895503"
"LSTM-standard-bs32-augTrue--seed2021--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:35:55.000Z","362","lzbwnlby","32","true","1","","LSTM","","","","","","","","","true","standard","2021","true","0.8875739644970414","-0.01242603550295862","2.077615866128399","49.15554298196517","2.703450277891871","69.38877868652344","14","0.0010000000474974513","0.02657928690314293","0.4405328929424286","125.90215301513672","0.3206513524055481","0.03418873995542526","0.4726071059703827","89.93629455566406","0.3865795135498047","21.68988029136372","1.0088444894239943","894.6640174293963","0.7386040046854784","29.91093474683458","36.02992427971455"
"LSTM-standard-bs32-augTrue--seed777--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:26:28.000Z","565","lzbwnlby","32","true","1","","LSTM","","","","","","","","","true","standard","777","true","0.8520710059171598","-0.04792899408284024","2.52642568518358","49.13536036156597","2.999571806923131","71.97643280029297","14","0.0010000000474974513","0.02751234546303749","0.44551801681518555","125.9044189453125","0.322414755821228","0.04095117002725601","0.4272653758525848","82.47989654541016","0.3347243368625641","19.95045748421338","0.9279400727006456","835.5258279148456","0.7558825423354791","28.9054636343174","26.45420184508324"
"LSTM-standard-bs32-augTrue--seed4242--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:18:25.000Z","480","lzbwnlby","32","true","1","","LSTM","","","","","","","","","true","standard","4242","true","0.8461538461538461","-0.05384615384615388","2.6569930141240623","49.11673591740584","1.9526281938210324","56.10043716430664","26","0.0010000000474974513","0.02430582419037819","0.4057747721672058","115.66738891601562","0.2670101821422577","0.03249130770564079","0.4858950972557068","89.37462615966797","0.3723950684070587","23.57991611779001","1.0967542520732283","1043.8109235301272","0.6950274181582812","32.30806282540207","44.715460947994394"
"LSTM-standard-bs32-augTrue--seed42--fake_data_length1---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:10:42.000Z","462","lzbwnlby","32","true","1","","LSTM","","","","","","","","","true","standard","42","true","0.8520710059171598","-0.04792899408284024","2.316440874070326","49.10679319443611","2.486806478808752","63.92094039916992","14","0.0010000000474974513","0.02703099511563778","0.4535524547100067","127.60000610351562","0.34087222814559937","0.039578285068273544","0.40366852283477783","78.44055938720703","0.3051009178161621","21.559104486219805","1.0027618163710703","974.7969343890396","0.715191390365405","31.22173817052855","27.001707192514957"
"BiLSTM-standard-bs32-augTrue--seed1234--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T22:00:03.000Z","634","lzbwnlby","32","true","0.75","","BiLSTM","","","","","","","","","true","standard","1234","true","0.8402366863905325","-0.05976331360946752","2.3795267571111007","49.11987211437312","2.0681567777885066","52.717132568359375","14","0.004000000189989805","0.021823540329933167","0.36281219124794006","98.30225372314452","0.19816190004348755","0.0770898163318634","0.2733874022960663","54.682559967041016","0.15470139682292938","15.674528009021246","0.7290570991541837","432.83230810965085","0.8735384124336569","20.804622277504844","22.336531639913424"
"BiLSTM-standard-bs32-augTrue--seed2021--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:50:42.000Z","560","lzbwnlby","32","true","0.75","","BiLSTM","","","","","","","","","true","standard","2021","true","0.7692307692307693","-0.13076923076923075","2.0181456564721714","49.08841028358765","2.9577129409808314","64.88328552246094","14","0.004000000189989805","0.021967263892292976","0.3569410741329193","97.506103515625","0.1975363940000534","0.030774572864174843","0.35857269167900085","62.53132247924805","0.1941039115190506","17.702601236417976","0.8233872878008306","587.3529376690643","0.8283917730545931","24.235365432959007","22.49377037402057"
"BiLSTM-standard-bs32-augTrue--seed777--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:39:06.000Z","694","lzbwnlby","32","true","0.75","","BiLSTM","","","","","","","","","true","standard","777","true","0.8698224852071006","-0.03017751479289943","1.767205315018238","49.10992719632017","2.537117158289803","65.93096160888672","14","0.004000000189989805","0.022153927013278008","0.3568267524242401","93.69857788085938","0.19016964733600616","0.05704595148563385","0.2649976313114166","49.70808029174805","0.12743517756462097","16.26826343533291","0.7566730520761934","479.37472856598976","0.8599400089184606","21.89462784716812","21.634800810002133"
"BiLSTM-standard-bs32-augTrue--seed4242--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:28:16.000Z","646","lzbwnlby","32","true","0.75","","BiLSTM","","","","","","","","","true","standard","4242","true","0.8165680473372781","-0.08343195266272196","3.3145990475846903","49.106680276346275","2.683166865430245","65.34720611572266","14","0.004000000189989805","0.02156161330640316","0.351896733045578","91.63040161132812","0.18783625960350037","0.030814237892627716","0.5049147009849548","80.01527404785156","0.3301771879196167","18.50955469524984","0.8609204848138313","598.3531536804845","0.8251778152369516","24.46125821948831","27.467883546361858"
"BiLSTM-standard-bs32-augTrue--seed42--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:19:36.000Z","516","lzbwnlby","32","true","0.75","","BiLSTM","","","","","","","","","true","standard","42","true","0.7869822485207101","-0.11301775147928994","2.206050660109599","49.19802481497048","1.6746686226726912","45.645294189453125","24","0.004000000189989805","0.020099377259612083","0.336579829454422","86.47811126708984","0.17020215094089508","0.04884906113147736","0.24476976692676544","46.98772811889648","0.11198283731937408","16.30236460098765","0.7582591730040908","400.376857454746","0.8830209943437869","20.009419218326805","34.73043992425107"
"LSTM-standard-bs32-augTrue--seed1234--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:12:25.000Z","431","lzbwnlby","32","true","0.75","","LSTM","","","","","","","","","true","standard","1234","true","0.8698224852071006","-0.03017751479289943","2.788347065520401","49.08347474368697","2.599262634632814","68.5419921875","14","0.0010000000474974513","0.02881184220314026","0.48704200983047485","133.1368408203125","0.3833495378494262","0.0393054336309433","0.4398726522922516","85.81827545166016","0.3561767637729645","21.454457633527955","0.997894458909638","1006.608149670618","0.7058970361511998","31.72708857854149","27.036187179762145"
"LSTM-standard-bs32-augTrue--seed2021--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T21:01:55.000Z","629","lzbwnlby","32","true","0.75","","LSTM","","","","","","","","","true","standard","2021","true","0.834319526627219","-0.06568047337278105","2.4330752895351435","49.10686430730719","2.756553514252182","67.81656646728516","14","0.0010000000474974513","0.027925290167331696","0.46466007828712463","128.3313446044922","0.3643668591976166","0.03398144245147705","0.5013824701309204","92.35435485839844","0.4118037819862366","22.10172883599732","1.0280004796438358","960.3996115216916","0.7193978885227671","30.99031480191338","28.827083479500885"
"LSTM-standard-bs32-augTrue--seed777--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:55:25.000Z","389","lzbwnlby","32","true","0.75","","LSTM","","","","","","","","","true","standard","777","true","0.8579881656804734","-0.0420118343195266","2.2509285464585265","49.10680056671397","2.115795520952072","63.83547592163086","32","0.0010000000474974513","0.0239409152418375","0.40362119674682617","110.60599517822266","0.2619231939315796","0.0352768637239933","0.3656666576862335","70.57478332519531","0.24143028259277344","22.060829391427472","1.0260981556696818","978.6263145278753","0.7140725517697669","31.283003604639298","27.3584977443037"
"LSTM-standard-bs32-augTrue--seed4242--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:50:33.000Z","289","lzbwnlby","32","true","0.75","","LSTM","","","","","","","","","true","standard","4242","true","0.8698224852071006","-0.03017751479289943","2.4587187542993374","49.113882428762565","2.7097559496352597","75.70716857910156","14","0.0010000000474974513","0.02852640300989151","0.48945268988609314","132.67662048339844","0.3941657841205597","0.033757951110601425","0.4752459228038788","91.62832641601562","0.3926214277744293","21.671960427453357","1.0080109967668496","955.3800459981838","0.7208644662553039","30.909222668941123","26.500826407920258"
"LSTM-standard-bs32-augTrue--seed42--fake_data_length0.75---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:44:03.000Z","387","lzbwnlby","32","true","0.75","","LSTM","","","","","","","","","true","standard","42","true","0.834319526627219","-0.06568047337278105","2.6733791033820022","49.095383720196914","2.085666003998525","60.212913513183594","26","0.0010000000474974513","0.0241268053650856","0.40541377663612366","112.23371887207033","0.2722434997558594","0.035307932645082474","0.3916071057319641","75.2984619140625","0.2680445909500122","20.551460347694935","0.9558940502609932","966.1939603248928","0.7177049406193026","31.08366066480737","26.403360171162188"
"BiLSTM-standard-bs32-augTrue--seed1234--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:32:06.000Z","715","lzbwnlby","32","true","0.5","","BiLSTM","","","","","","","","","true","standard","1234","true","0.7869822485207101","-0.11301775147928994","2.9565166360318393","49.1736909606764","2.7234271554673146","62.85895919799805","14","0.004000000189989805","0.023724190890789032","0.39923447370529175","103.53956604003906","0.23739241063594815","0.040227603167295456","0.308703750371933","56.689476013183594","0.16171953082084656","15.9782919252633","0.7431858333320606","414.4035993245629","0.878922769668768","20.35690544568508","21.90913254239581"
"BiLSTM-standard-bs32-augTrue--seed2021--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:23:24.000Z","518","lzbwnlby","32","true","0.5","","BiLSTM","","","","","","","","","true","standard","2021","true","0.7633136094674556","-0.1366863905325444","2.491088546584388","49.161802978679184","2.31382290295397","47.29265213012695","14","0.004000000189989805","0.02293224446475506","0.3814937174320221","107.80079650878906","0.22253350913524628","0.031690001487731934","0.3378172516822815","63.244178771972656","0.1855294555425644","15.9539399305083","0.742053167988359","452.6105976278357","0.867759745164709","21.274646827335012","21.748053031191528"
"BiLSTM-standard-bs32-augTrue--seed777--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:13:41.000Z","580","lzbwnlby","32","true","0.5","","BiLSTM","","","","","","","","","true","standard","777","true","0.7514792899408284","-0.14852071005917167","3.525737254194827","49.16536133173721","2.1000538570189193","48.55022811889648","14","0.004000000189989805","0.0245733093470335","0.3995443284511566","100.89913940429688","0.2267356961965561","0.03140810504555702","0.5138773322105408","81.55616760253906","0.3388839066028595","16.722984992518757","0.7778231612988755","489.4364334092684","0.857000258016634","22.12321028714568","24.210206162061706"
"BiLSTM-standard-bs32-augTrue--seed4242--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T20:03:23.000Z","615","lzbwnlby","32","true","0.5","","BiLSTM","","","","","","","","","true","standard","4242","true","0.7455621301775148","-0.1544378698224852","3.418827779565734","49.15302759829424","1.9726926757110927","49.86484146118164","14","0.004000000189989805","0.02284468151628971","0.3795376121997833","103.2998275756836","0.21817488968372345","0.048921603709459305","0.3085520565509796","58.50823593139648","0.16892366111278534","18.708518334460507","0.8701747254236031","557.6112425350128","0.8370814709193226","23.613793480400663","37.92429080474612"
"BiLSTM-standard-bs32-augTrue--seed42--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T19:52:02.000Z","678","lzbwnlby","32","true","0.5","","BiLSTM","","","","","","","","","true","standard","42","true","0.8106508875739645","-0.08934911242603549","2.5492620803162276","49.22215122105168","1.4299160251151448","41.70204544067383","38","0.004000000189989805","0.019015520811080933","0.32452037930488586","86.2002944946289","0.15803228318691254","0.04140765592455864","0.29824766516685486","54.869483947753906","0.15282532572746277","16.35399802009294","0.7606607579660527","440.9968212006055","0.8711529683070444","20.999924314163746","22.874899906437896"
"LSTM-standard-bs32-augTrue--seed1234--fake_data_length0.5---pinball_loss_usageTrue---testing_stageTrue","finished","-","","","2025-10-27T19:46:34.000Z","327","lzbwnlby","32","true","0.5","","LSTM","","","","","","","","","true","standard","1234","true","0.8579881656804734","-0.0420118343195266","2.8118760389700177","49.13669695207","2.5009144470657754","65.54293823242188","14","0.0010000000474974513","0.029389366507530212","0.4803544580936432","131.94081115722656","0.3752829134464264","0.03323972970247269","0.4635109007358551","89.12556457519531","0.3781362473964691","22.98707709450429","1.069179992846199","986.1303406732296","0.7118800835974501","31.40271231395832","40.11823826988864"
