MD 210,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 30DBW 20 ramposition,DB 20DBW 174 EXTRACTION STEP,DB 10DBW 14 BACKWARD PRESS,DB 20DBD 292,Setpoint position exhaust damper,DB 400DBD 34 z2 energy,T 174,MD 284 C ana kw,MD 70 sinolo ypog-mpanioy,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
200.66666666666663,30.898000000000003,1091.7333333333331,1.2666666666666666,6.533333333333333,222822.4,100.0,21128.5,1048.0,276.46,2732.4773333333333,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,178.92599999904633
178.0,31.816,1162.6666666666667,1.4666666666666666,6.066666666666666,52428.8,100.0,36136.37,1043.3333333333333,131.97,2730.734,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,182.4000000022352
30.0,31.730666666666664,968.2,0.0,0.0,0.0,100.0,26500.08,1029.3333333333333,262.24,2724.712,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,83.74899999797344
74.0,29.486,1174.1333333333334,1.8,7.266666666666667,235929.6,100.0,29534.49,1037.3333333333333,207.9,2726.718,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,128.9039999991655
413.3333333333333,30.602,792.1333333333333,0.6666666666666666,2.7333333333333334,78643.2,100.0,45509.29,1034.0,276.71,2732.772,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,167.38199999928474
124.0,30.232000000000003,934.1333333333332,0.8,4.533333333333333,235929.6,100.0,22426.56,1049.3333333333333,306.14,2730.383333333333,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,132.0950000025332
336.6666666666667,29.816666666666663,1363.0,2.066666666666667,7.933333333333334,214084.26666666663,100.0,24639.9,1044.6666666666667,445.55,2733.230666666667,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,176.41699999943376
100.0,30.64,1356.9333333333334,2.2666666666666666,7.333333333333333,183500.8,100.0,26008.97,1056.6666666666667,226.91,2736.0546666666664,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,185.2960000000894
43.333333333333336,30.93533333333333,712.4666666666667,0.8666666666666667,3.8,100488.53333333334,100.0,34328.67,1044.6666666666667,316.61,2744.076666666667,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,148.78399999812245
297.3333333333333,31.645333333333333,992.0,1.0,6.8,131072.0,100.0,20640.12,1047.3333333333333,278.32,2742.126,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,132.2090000025928
108.0,31.70133333333333,922.2,1.6,6.866666666666666,83012.26666666666,100.0,42189.43,1034.6666666666667,140.47,2737.429333333333,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,171.99799999967215
43.333333333333336,31.718666666666664,337.53333333333336,1.0666666666666669,1.8,113595.73333333334,100.0,30319.49,1041.3333333333333,220.13,2733.922,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,111.285000000149
214.0,30.645333333333333,1259.4666666666667,1.1333333333333333,3.533333333333333,209715.2,100.0,22108.5,1046.6666666666667,315.71,2727.036,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,141.23999999836087
184.0,30.5,1058.2666666666669,1.0666666666666669,2.533333333333333,161655.46666666667,100.0,26163.99,1048.6666666666667,213.22,2731.6106666666665,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,187.17500000074503
190.0,30.93533333333333,1175.1333333333334,1.0,16.0,179131.73333333334,100.0,39641.53,1047.3333333333333,252.13,2731.5533333333337,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,145.03900000080466
146.66666666666666,30.858,1081.4666666666667,1.6,5.333333333333333,183500.8,49.333333333333336,29590.51,1025.3333333333333,167.7,2731.3086666666663,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,157.59299999848008
0.0,31.314,394.53333333333336,0.0,1.7333333333333334,0.0,26.0,0.0,1000.0,94.5,2737.32,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,143.4670000001788
0.0,30.07933333333333,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2760.822,0,1.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,28.73300000280142
0.0,25.70266666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2768.643333333333,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,26.78999999910593
0.0,22.71466666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.038,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,29.62900000065565
0.0,22.028,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.99,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,28.04800000041724
0.0,22.07,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.186,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,27.66399999707937
0.0,22.146,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.6706666666664,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,29.113000001758337
0.0,22.266666666666666,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.3106666666667,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,27.54149999842048
0.0,22.286,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.3146666666667,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.121500000357628
0.0,22.336,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2789.409333333333,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,18.100999999791384
0.0,22.318,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2789.4226666666664,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,20.278000000864267
0.0,22.274,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2789.595333333333,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,22.43100000172853
0.0,22.23866666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.9733333333334,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,28.502999998629093
0.0,22.160000000000004,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.776,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,13.523000001907349
0.0,21.966666666666665,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.565333333333,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9.978999998420475
0.0,21.676,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.309333333333,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,11.769999999552963
0.0,21.566,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.994,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,26.122000001370907
0.0,21.44,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.8326666666667,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,24.82099999859929
0.0,21.324,2.0,0.0,0.0,0.0,46.66666666666666,0.0,1000.0,94.5,2788.339333333333,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,24.2039999999106
0.0,21.33,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2788.0326666666665,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,18.59200000017881
0.0,21.087333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.864,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,14.434000000357628
0.0,21.0,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.802666666667,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,9.782000001519918
0.0,20.950666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.7433333333333,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,19.31299999728799
0.0,20.92,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.800666666667,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,24.55000000074505
0.0,20.83533333333333,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.6386666666667,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,23.820000000298023
0.0,20.746,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.536666666667,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,18.864000000059605
0.0,20.614,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.037333333333,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,21.39699999988079
0.0,20.240666666666662,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.1066666666666,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,15.729000002145767
0.0,19.426,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.512,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,16.577999997884035
0.0,18.682,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.635333333333,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,20.144000001251698
0.0,18.456666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.648,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.033999998122454
0.0,18.824,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.314,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,19.679999999701977
0.0,19.090666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.7006666666666,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,22.70600000023842
0.0,19.158,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.4333333333334,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.460999999195337
0.0,19.166,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.2973333333334,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,18.409000001847744
0.0,19.101333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.4926666666665,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,7.5020000003278255
0.0,19.068,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.476,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,8.260999996215105
0.0,18.499333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2787.088,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,15.044000003486872
0.0,18.331333333333337,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.4053333333336,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.89699999988079
0.0,18.538,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2786.026,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,22.29199999943376
0.0,18.644,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.845333333333,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,17.97300000116229
0.0,18.408666666666665,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.1326666666664,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,19.32099999859929
0.0,18.102,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.401333333333,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,12.36199999973178
0.0,18.198,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.434666666667,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,13.328500002622604
0.0,18.290000000000003,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.373333333333,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,15.546499997377396
0.0,18.262666666666668,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.1953333333336,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,22.625
0.0,18.096,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.056,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,17.749000001698732
0.0,18.138,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.1786666666667,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,17.600999999791384
0.0,18.216,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.3320000000003,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,22.38899999856949
0.0,18.192,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.116,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,23.23400000110269
0.0,18.176,2.0,0.0,0.0,0.0,46.66666666666666,0.0,1000.0,94.5,2784.747333333333,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,8.181999996304512
0.0,18.132,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.0666666666666,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,8.056000001728535
0.0,18.07,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.7013333333334,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,14.775000002235174
0.0,18.03066666666667,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.726666666667,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,27.761999998241663
0.0,17.948,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.472,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,27.62299999967217
0.0,17.918,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.364,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,17.548000000417233
0.0,17.916,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.4373333333333,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,17.850999999791384
0.0,17.875999999999998,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.447333333333,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8.446000002324581
0.0,17.86,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.4086666666667,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,10.11649999767542
0.0,17.878,2.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.5,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,17.319499999284744
0.0,17.918000000000003,1.7333333333333334,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.528,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,20.771000001579523
0.0,17.979333333333333,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.007333333333,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,18.184000000357628
0.0,18.09,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.0673333333334,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,15.362999998033048
0.0,18.204,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2785.2346666666667,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,14.779000002890823
0.0,18.334,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.562,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,11.662999998778105
0.0,18.424,1.0,0.0,0.0,0.0,46.66666666666666,0.0,1000.0,94.5,2784.601333333333,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,16.83500000089407
0.0,18.574666666666666,1.0,0.0,0.0,0.0,46.66666666666666,0.0,1000.0,94.5,2784.3553333333334,1,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,11.552499998360872
0.0,18.706000000000003,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.3886666666667,1,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,12.065499998629091
0.0,18.793333333333333,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.288,1,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,20.38100000098348
0.0,18.914,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.364666666667,1,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,16.12500000372529
0.0,19.031333333333333,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.353333333333,1,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,13.94199999794364
0.0,19.12133333333333,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.14,1,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,17.421000000089407
0.0,19.222,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.076666666667,1,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,18.04500000178814
0.0,19.304666666666662,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.755333333333,1,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,8.332999996840954
0.0,19.388,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2784.0840000000003,1,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,5.314000003039837
0.0,19.476000000000003,1.0,0.0,0.0,0.0,46.66666666666666,0.0,1000.0,94.5,2783.7686666666664,1,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,13.845999997109177
0.0,19.544,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.902666666667,1,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,22.921999998390675
0.0,19.616666666666667,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.718666666666,1,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,26.70200000330805
0.0,19.69,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.684666666667,1,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,15.296999998390676
0.0,19.758,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.4926666666665,1,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,14.155000001192091
0.0,19.784,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.5826666666667,1,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,5.25899999961257
0.0,19.77,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.5406666666668,1,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6.399000000208616
0.0,19.762,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.651333333333,1,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,15.102000001817942
0.0,19.776,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.550666666667,1,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,23.613999996334314
0.0,19.774,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.436,1,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,18.104000002145767
0.0,19.778,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.31,1,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,16.105999998748302
0.0,19.768,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.3193333333334,1,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,14.166000001132488
0.0,19.718,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.206,1,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6.346000000834465
0.0,19.716,1.0,0.0,0.0,0.0,47.0,0.0,1000.0,94.5,2783.148,1,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.12999999895692
0.0,19.692,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.0906666666665,1,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,16.40700000151992
0.0,19.65,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.0226666666663,1,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,20.83299999684096
0.0,19.563333333333333,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2783.119333333333,1,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,15.79000000283122
0.0,19.52,1.0,0.0,0.0,0.0,50.0,0.0,1000.0,94.5,2782.9753333333333,1,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,14.259999997913836
0.0,19.454,1.0,0.0,0.0,0.0,64.0,0.0,1000.0,94.5,2783.0686666666666,1,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,18.7989999987185
0.0,19.422000000000004,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.8906666666667,1,1.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,20.070000000298023
0.0,19.410000000000004,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.71,1,1.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,5.472000002861023
0.0,19.394,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.44,1,1.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,5.820000000298023
0.0,19.36733333333333,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.576,1,1.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,11.799999997019768
0.0,19.330666666666666,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.7533333333336,1,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,22.63100000098348
0.0,19.28,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.900666666667,1,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,24.96900000050664
0.0,19.22,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.9953333333333,1,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,18.05299999937415
0.0,19.126,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.792,1,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,14.984999999403954
0.0,19.076,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.84,1,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.234000001102686
0.0,19.042,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.884,1,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.201999999582768
0.0,19.0,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.69,1,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,14.357999999076128
0.0,18.976,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.612,1,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,22.519000001251698
0.0,18.964,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.76,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,20.77199999988079
0.0,18.938,1.0,0.0,0.0,0.0,80.0,0.0,1000.0,94.5,2782.4733333333334,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,14.91499999910593
