DB 10DBW 14 BACKWARD PRESS,DB 13DBW 2,DB 30DBW 20 ramposition,DB 30DBW 42 mand in ram,DB 30DBW 80 v cont position,DB 371DBW 44 setpoint pump,MW 970,DB 10DBW 232,DB 10DBW 8 billet length,DB 400DBD 34 z2 energy,MD 280 C start to setpoint,MD 284 C ana kw,T 174,C 23,C 26,DB 20DBD 450 BILLET LENGHT,MW 90,Setpoint Bypass,T 32 E.G.F. Build up speed time,C 25,DB 10DBW 178 CAF Actual Temperature Combustion air fan,DB 10DBW 182 EGS_Temperature,DB 20DBW 174 EXTRACTION STEP,Setpoint position exhaust damper,DB 200DBW 0 tank1 temp,DB 200DBW 2 tank2 temp,DB 200DBW 4 tank1 level,DB 200DBW 8 actual press,DB 20DBD 292,T 227,DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ),DB 70DBD 16 PIESI PSIXIS ASMAK,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 70DBD 68 4 INCH COOLING ACT POSITION,DB 70DBW 36 REF KANONI 1,DB 70DBW 38 REF KANONI 2,DB 75DBD 28,MD 210,MD 222,MD 70 sinolo ypog-mpanioy,T 0,C 21_Junker2,C 22_Junker2,C 24_Junker2,C 26_Junker2,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_sin,day_cos,Energy
2.6666666666666665,-171.0,908.8,130.33333333333334,12.066666666666666,865.0,14.333333333333334,215.86666666666667,810.0,45411.39,92.6,160.24,1035.3333333333333,6.0,5.0,795.2666666666667,2969.0666666666666,24.666666666666668,17600.0,1.0,-0.9976417917597624,74.8,1.2,100.0,21.0,26.0,2277.0,1.7333333333333334,139810.13333333333,0.0,18.502666666666663,0.1553333333333333,20.91133333333333,65.19733333333333,75.4,0.0,4.4,210.0,8.846853333333333e-44,2732.0473333333334,0.0,7.0,9.0,6.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,136.52949999645352
0.7333333333333333,-496.4666666666666,1066.6,25.266666666666666,2.4,999.0,12.0,32.0,810.0,12187.07,88.0,362.49,1010.0,6.0,5.0,796.0,0.0,34.0,17600.0,1.0,72.76587900117276,65.66666666666667,0.6,100.0,21.0,26.0,2177.5333333333333,6.066666666666666,0.0,0.0,19.244666666666667,0.1586666666666666,20.77533333333333,30.528666666666663,71.33333333333333,0.0,16.2,0.0,9.136466666666663e-44,2759.586,0.0,7.0,9.0,6.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,136.71950000151992
0.4,0.0,983.4,-1.8,-2.0,999.0,12.0,111.66666666666669,810.0,59363.7,124.06666666666666,190.25,1064.6666666666667,6.0,5.0,796.0,0.0,47.333333333333336,17600.0,1.0,-422.71232253585214,80.46666666666667,0.0,100.0,21.0,26.0,2178.133333333333,6.133333333333334,8738.133333333333,0.0,26.31066666666667,0.156,20.288,1.508,68.93333333333334,0.0,0.0,0.0,8.958973333333333e-44,2777.192666666667,0.0,7.0,9.0,6.0,2.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,51.6549999974668
2.2666666666666666,103.86666666666666,782.8666666666667,122.33333333333331,14.266666666666667,929.5333333333332,14.666666666666666,289.06666666666666,810.0,24345.45,102.93333333333334,182.86,1040.0,6.0,5.0,794.1333333333333,1466.6666666666667,12.0,17600.0,1.0,164.124901242548,72.8,0.0,100.0,21.0,26.0,2137.133333333333,7.466666666666667,297096.5333333333,4340.0,32.564,0.1573333333333333,20.89333333333333,5.770666666666667,69.66666666666667,0.0,0.0,0.0,8.968313333333333e-44,2768.353333333333,0.0,7.0,8.733333333333333,6.0,2.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,103.50600000098348
6.466666666666667,107.93333333333334,1262.1333333333334,329.8,35.06666666666667,843.1333333333333,16.933333333333334,275.8,810.0,29637.69,108.13333333333334,244.22,1030.6666666666667,6.0,5.0,794.8,0.0,12.666666666666666,17600.0,1.0,84.3509899686367,69.6,1.5333333333333334,100.0,21.0,29.266666666666666,2103.333333333333,20.933333333333334,345156.26666666666,2520.0,16.743333333333332,0.1586666666666666,20.89333333333333,66.792,75.93333333333334,0.0,18.466666666666665,440.0,8.949626666666666e-44,2727.034,0.0,7.0,8.0,6.0,2.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,195.52499999850988
3.333333333333333,310.6666666666667,1327.1333333333334,277.4,32.53333333333333,935.3333333333334,15.6,259.26666666666665,810.0,26761.6,105.66666666666669,285.36,1036.0,6.0,5.0,795.8,0.0,22.0,17600.0,1.0,16.44126026478936,73.0,1.4,100.0,21.4,32.333333333333336,2063.4666666666667,35.53333333333333,305834.6666666667,3666.6666666666665,17.540000000000003,0.16,19.27466666666667,64.90933333333334,75.73333333333333,0.0,21.2,396.6666666666667,8.725426666666667e-44,2737.028,0.0,7.0,7.6,6.0,2.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,175.30200000107288
11.266666666666667,-774.8,1269.4,236.7333333333333,24.4,830.2,15.533333333333331,301.0,810.0,24020.81,104.13333333333334,244.18,1028.0,6.0,5.0,794.0666666666667,2969.0666666666666,20.0,17600.0,1.0,10.67924776748274,73.86666666666666,3.066666666666667,100.0,22.0,30.0,2061.0,24.933333333333334,262144.0,3800.0,18.768666666666665,0.16,18.958,64.13933333333334,75.06666666666666,0.0,21.33333333333333,203.3333333333333,8.968306666666666e-44,2746.782,0.0,7.0,7.0,6.0,2.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,180.50700000301003
6.666666666666667,163.93333333333334,1207.4666666666667,235.3333333333333,32.6,908.5333333333332,15.533333333333331,333.6,810.0,32333.26,111.2,201.2,1054.0,6.0,4.4,794.7333333333333,1466.6666666666667,16.0,17600.0,1.0,16.13981661040453,75.0,2.2666666666666666,100.0,22.933333333333334,32.266666666666666,2033.6666666666667,17.066666666666666,340787.2,5960.0,19.516,0.16,19.07333333333333,67.17866666666667,75.73333333333333,0.0,17.6,483.3333333333333,8.809519999999999e-44,2755.76,0.0,7.0,7.0,6.0,2.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,195.6169999986887
3.2,-11.133333333333333,754.5333333333333,138.8,22.53333333333333,954.0666666666668,14.733333333333333,92.8,810.0,62821.43,125.0,121.32,1027.3333333333333,6.0,4.0,795.9333333333333,0.0,26.666666666666668,17600.0,1.0,184.9379084967317,69.46666666666667,0.2,96.0,23.53333333333333,30.933333333333334,2026.4666666666667,6.0,96119.46666666666,2933.333333333333,20.37333333333333,0.3426666666666666,25.04866666666667,13.936666666666667,70.4,0.0,4.266666666666667,146.66666666666666,8.762806666666666e-44,2793.1,0.0,7.0,7.0,6.0,2.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,177.62900000065565
5.533333333333333,380.8,837.0666666666667,136.46666666666667,2.1333333333333333,962.5333333333332,13.6,258.2,810.0,39199.59,110.93333333333334,243.24,1057.3333333333333,6.0,4.0,796.0,1466.6666666666667,23.33333333333333,17600.0,1.0,-406.1408221408223,71.6,0.6,48.66666666666666,24.0,29.2,2054.133333333333,6.133333333333334,117964.8,1386.6666666666667,21.422666666666668,0.1593333333333333,25.764666666666667,1.532,69.26666666666667,0.0,0.0,0.0,9.005673333333334e-44,2801.8146666666667,0.0,7.0,7.0,6.0,2.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203,100.32999999821186
